,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
46,0.289715796387,0.00339411027659,0.286927902368,0.00472644488796,-136.3636,40.0000738328,0.2
47,0.281283462451,0.00339411027659,0.275109319457,0.00472644488796,-126.2626,40.0000738328,0.2
48,0.264920430541,0.00339411027659,0.271455504843,0.00472644488796,-116.1616,40.0000738328,0.2
49,0.251972706561,0.00339411027659,0.249894498361,0.00472644488796,-106.0606,40.0000738328,0.2
50,0.229094071366,0.00339411027659,0.229546019744,0.00472644488796,-95.95959,40.0000738328,0.2
51,0.19757304449,0.00339411027659,0.195420509067,0.00472644488796,-85.85859,40.0000738328,0.2
52,0.188704046629,0.00339411027659,0.188112738698,0.00472644488796,-75.75758,40.0000738328,0.2
53,0.154566738315,0.00339411027659,0.148303547763,0.00472644488796,-65.65656,40.0000738328,0.2
54,0.101777013004,0.00339411027659,0.0967828986572,0.00472644488796,-55.55556,40.0000738328,0.2
55,0.0746694570707,0.00339411027659,0.0678156489064,0.00472644488796,-45.45454,40.0000738328,0.2
56,0.0198739542464,0.00339411027659,0.0198139134573,0.00472644488796,-35.35353,40.0000738328,0.2
57,0.0151037849637,0.00339411027659,0.0101724383708,0.00472644488796,-25.25253,40.0000738328,0.2
58,-0.0146451675242,0.00339411027659,-0.018828789259,0.00472644488796,-15.15152,40.0000738328,0.2
59,0.0405009769869,0.00339411027659,0.0285466969307,0.00472644488796,-5.050505,40.0000738328,0.2
60,0.0451118814792,0.00339411027659,0.0442897855501,0.00472644488796,5.050505,40.0000738328,0.2
61,-0.0314992547652,0.00339411027659,-0.0293018769553,0.00472644488796,15.15152,40.0000738328,0.2
62,-0.010833256206,0.00339411027659,-0.0108226672,0.00472644488796,25.25253,40.0000738328,0.2
63,0.0295096665805,0.00339411027659,0.0395391349684,0.00472644488796,35.35353,40.0000738328,0.2
64,0.0643654841879,0.00339411027659,0.0588684606979,0.00472644488796,45.45454,40.0000738328,0.2
65,0.0910779138756,0.00339411027659,0.0787250405705,0.00472644488796,55.55556,40.0000738328,0.2
66,0.110155888466,0.00339411027659,0.105759697894,0.00472644488796,65.65656,40.0000738328,0.2
67,0.139244369645,0.00339411027659,0.136431840014,0.00472644488796,75.75758,40.0000738328,0.2
68,0.163951810369,0.00339411027659,0.150706303479,0.00472644488796,85.85859,40.0000738328,0.2
69,0.180552850958,0.00339411027659,0.180356851001,0.00472644488796,95.95959,40.0000738328,0.2
70,0.189164441081,0.00339411027659,0.182861650444,0.00472644488796,106.0606,40.0000738328,0.2
71,0.197243371556,0.00339411027659,0.201770649176,0.00472644488796,116.1616,40.0000738328,0.2
72,0.212690538368,0.00339411027659,0.207315024929,0.00472644488796,126.2626,40.0000738328,0.2
73,0.224481871135,0.00339411027659,0.217946767331,0.00472644488796,136.3636,40.0000738328,0.2
74,0.230194116458,0.00339411027659,0.22341577469,0.00472644488796,146.4646,40.0000738328,0.2
75,0.232552842073,0.00339411027659,0.231531426504,0.00472644488796,156.5657,40.0000738328,0.2
76,0.234623765624,0.00339411027659,0.229614048895,0.00472644488796,166.6667,40.0000738328,0.2
77,0.225612606723,0.00339411027659,0.220054824156,0.00472644488796,176.7677,40.0000738328,0.2
78,0.223390007708,0.00339411027659,0.21953402008,0.00472644488796,186.8687,40.0000738328,0.2
79,0.230333760063,0.00339411027659,0.22171730416,0.00472644488796,196.9697,40.0000738328,0.2
80,0.224131947658,0.00339411027659,0.217773165972,0.00472644488796,207.0707,40.0000738328,0.2
81,0.226072334795,0.00339411027659,0.213566085239,0.00472644488796,217.1717,40.0000738328,0.2
82,0.217780792118,0.00339411027659,0.208971859361,0.00472644488796,227.2727,40.0000738328,0.2
83,0.218217419022,0.00339411027659,0.207177414096,0.00472644488796,237.3737,40.0000738328,0.2
84,0.214453964627,0.00339411027659,0.208189241853,0.00472644488796,247.4747,40.0000738328,0.2
85,0.22595782852,0.00339411027659,0.223364964536,0.00472644488796,257.5757,40.0000738328,0.2
86,0.240460883131,0.00339411027659,0.233594742165,0.00472644488796,267.6768,40.0000738328,0.2
87,0.230016304094,0.00339411027659,0.224912839415,0.00472644488796,277.7778,40.0000738328,0.2
88,0.244624646726,0.00339411027659,0.238992897587,0.00472644488796,287.8788,40.0000738328,0.2
89,0.256675534455,0.00339411027659,0.250468229681,0.00472644488796,297.9798,40.0000738328,0.2
90,0.26225913144,0.00339411027659,0.25944341993,0.00472644488796,308.0808,40.0000738328,0.2
91,0.267748065462,0.00339411027659,0.264716384779,0.00472644488796,318.1818,40.0000738328,0.2
92,0.27030703823,0.00339411027659,0.26421054147,0.00472644488796,328.2828,40.0000738328,0.2
93,0.266404643631,0.00339411027659,0.262924621161,0.00472644488796,338.3839,40.0000738328,0.2
94,0.279732796478,0.00339411027659,0.286330600782,0.00472644488796,348.4849,40.0000738328,0.2
95,0.277799924625,0.00339411027659,0.272795904927,0.00472644488796,358.5858,40.0000738328,0.2
96,0.289369612041,0.00339411027659,0.288815076163,0.00472644488796,368.6869,40.0000738328,0.2
97,0.290624812581,0.00339411027659,0.287168262623,0.00472644488796,378.7879,40.0000738328,0.2
98,0.301559810185,0.00339411027659,0.307624712817,0.00472644488796,388.8889,40.0000738328,0.2
99,0.300643500834,0.00339411027659,0.301328770205,0.00472644488796,398.9899,40.0000738328,0.2
100,0.313247891093,0.00339411027659,0.306618107215,0.00472644488796,409.0909,40.0000738328,0.2
101,0.315147851184,0.00339411027659,0.311572097209,0.00472644488796,419.1919,40.0000738328,0.2
102,0.324937193697,0.00339411027659,0.32950723466,0.00472644488796,429.2929,40.0000738328,0.2
103,0.330266751865,0.00339411027659,0.322141032615,0.00472644488796,439.394,40.0000738328,0.2
104,0.330784195839,0.00339411027659,0.325287451388,0.00472644488796,449.495,40.0000738328,0.2
105,0.332074085153,0.00339411027659,0.333344530386,0.00472644488796,459.5959,40.0000738328,0.2
106,0.334810203905,0.00339411027659,0.335405870097,0.00472644488796,469.697,40.0000738328,0.2
107,0.338821403529,0.00339411027659,0.335151254771,0.00472644488796,479.798,40.0000738328,0.2
108,0.345483943577,0.00339411027659,0.341580291758,0.00472644488796,489.899,40.0000738328,0.2
109,0.35276588372,0.00339411027659,0.345497190057,0.00472644488796,500.0,40.0000738328,0.2
110,0.346792010253,0.00339411027659,0.339741387608,0.00472644488796,500.0,40.0000738328,0.2
111,0.357489147263,0.00339411027659,0.355370449774,0.00472644488796,555.5555,40.0000738328,0.2
112,0.356964669279,0.00339411027659,0.352072165097,0.00472644488796,611.1111,40.0000738328,0.2
113,0.358549949984,0.00339411027659,0.357024602559,0.00472644488796,666.6667,40.0000738328,0.2
114,0.360055005957,0.00339411027659,0.35667556503,0.00472644488796,722.2222,40.0000738328,0.2
115,0.360218454132,0.00339411027659,0.357542019291,0.00472644488796,777.7778,40.0000738328,0.2
116,0.367624229868,0.00339411027659,0.36584044652,0.00472644488796,833.3333,40.0000738328,0.2
117,0.360725199007,0.00339411027659,0.361540919534,0.00472644488796,888.8889,40.0000738328,0.2
118,0.365292085406,0.00339411027659,0.364070559496,0.00472644488796,944.4445,40.0000738328,0.2
119,0.357833443533,0.00339411027659,0.361862717175,0.00472644488796,1000.0,40.0000738328,0.2
0,0.36446448667,0.00276899544065,0.364987122228,0.00271368476335,-1000.0,70.0000632743,0.2
1,0.360476975952,0.00276899544065,0.364217110165,0.00271368476335,-944.4445,70.0000632743,0.2
2,0.353004166202,0.00276899544065,0.349072884223,0.00271368476335,-888.8889,70.0000632743,0.2
3,0.35456711787,0.00276899544065,0.352261349275,0.00271368476335,-833.3333,70.0000632743,0.2
4,0.353765360694,0.00276899544065,0.344286816175,0.00271368476335,-777.7778,70.0000632743,0.2
5,0.361955047809,0.00276899544065,0.351067640989,0.00271368476335,-722.2222,70.0000632743,0.2
6,0.356713148935,0.00276899544065,0.352304041901,0.00271368476335,-666.6667,70.0000632743,0.2
7,0.35488746002,0.00276899544065,0.348396964461,0.00271368476335,-611.1111,70.0000632743,0.2
8,0.351701596055,0.00276899544065,0.34603693296,0.00271368476335,-555.5555,70.0000632743,0.2
9,0.349277883595,0.00276899544065,0.345876695177,0.00271368476335,-500.0,70.0000632743,0.2
10,0.342107674421,0.00276899544065,0.343766780671,0.00271368476335,-500.0,70.0000632743,0.2
11,0.3469821534,0.00276899544065,0.35358046715,0.00271368476335,-489.899,70.0000632743,0.2
12,0.346671970326,0.00276899544065,0.345094886467,0.00271368476335,-479.798,70.0000632743,0.2
13,0.339171333543,0.00276899544065,0.34291840517,0.00271368476335,-469.697,70.0000632743,0.2
14,0.347587428169,0.00276899544065,0.35151212178,0.00271368476335,-459.5959,70.0000632743,0.2
15,0.351562019192,0.00276899544065,0.350639169932,0.00271368476335,-449.495,70.0000632743,0.2
16,0.338817054192,0.00276899544065,0.330578270212,0.00271368476335,-439.394,70.0000632743,0.2
17,0.352127541057,0.00276899544065,0.349550788847,0.00271368476335,-429.2929,70.0000632743,0.2
18,0.350388572365,0.00276899544065,0.35142743871,0.00271368476335,-419.1919,70.0000632743,0.2
19,0.335528568841,0.00276899544065,0.331558655806,0.00271368476335,-409.0909,70.0000632743,0.2
20,0.335923558111,0.00276899544065,0.335833816707,0.00271368476335,-398.9899,70.0000632743,0.2
21,0.336056215023,0.00276899544065,0.333804793492,0.00271368476335,-388.8889,70.0000632743,0.2
22,0.339980378752,0.00276899544065,0.337646989376,0.00271368476335,-378.7879,70.0000632743,0.2
23,0.338529029681,0.00276899544065,0.342100363903,0.00271368476335,-368.6869,70.0000632743,0.2
24,0.339242005372,0.00276899544065,0.334814249394,0.00271368476335,-358.5858,70.0000632743,0.2
25,0.333490312315,0.00276899544065,0.332132478401,0.00271368476335,-348.4849,70.0000632743,0.2
26,0.325488752137,0.00276899544065,0.3307036798,0.00271368476335,-338.3839,70.0000632743,0.2
27,0.322666664049,0.00276899544065,0.316552197844,0.00271368476335,-328.2828,70.0000632743,0.2
28,0.322448096695,0.00276899544065,0.321746514126,0.00271368476335,-318.1818,70.0000632743,0.2
29,0.328417731366,0.00276899544065,0.329452252207,0.00271368476335,-308.0808,70.0000632743,0.2
30,0.319928977266,0.00276899544065,0.323916394919,0.00271368476335,-297.9798,70.0000632743,0.2
31,0.323670130404,0.00276899544065,0.319850764931,0.00271368476335,-287.8788,70.0000632743,0.2
32,0.315551888091,0.00276899544065,0.321244735337,0.00271368476335,-277.7778,70.0000632743,0.2
33,0.318831686696,0.00276899544065,0.315152188678,0.00271368476335,-267.6768,70.0000632743,0.2
34,0.307637637068,0.00276899544065,0.308074341156,0.00271368476335,-257.5757,70.0000632743,0.2
35,0.300819388326,0.00276899544065,0.284909799891,0.00271368476335,-247.4747,70.0000632743,0.2
36,0.295813908805,0.00276899544065,0.288671525793,0.00271368476335,-237.3737,70.0000632743,0.2
37,0.287898111835,0.00276899544065,0.277320623913,0.00271368476335,-227.2727,70.0000632743,0.2
38,0.274708540053,0.00276899544065,0.285455675669,0.00271368476335,-217.1717,70.0000632743,0.2
39,0.278564277255,0.00276899544065,0.278615025005,0.00271368476335,-207.0707,70.0000632743,0.2
40,0.272923855521,0.00276899544065,0.268528611292,0.00271368476335,-196.9697,70.0000632743,0.2
41,0.256263119072,0.00276899544065,0.260778214477,0.00271368476335,-186.8687,70.0000632743,0.2
42,0.25361575972,0.00276899544065,0.251238238287,0.00271368476335,-176.7677,70.0000632743,0.2
43,0.238351086359,0.00276899544065,0.236502681888,0.00271368476335,-166.6667,70.0000632743,0.2
44,0.222997741937,0.00276899544065,0.224443559904,0.00271368476335,-156.5657,70.0000632743,0.2
45,0.212162425457,0.00276899544065,0.208222187779,0.00271368476335,-146.4646,70.0000632743,0.2
46,0.188504625815,0.00276899544065,0.192280002957,0.00271368476335,-136.3636,70.0000632743,0.2
47,0.177491341474,0.00276899544065,0.18271053515,0.00271368476335,-126.2626,70.0000632743,0.2
48,0.15731935618,0.00276899544065,0.157582554407,0.00271368476335,-116.1616,70.0000632743,0.2
49,0.140724984995,0.00276899544065,0.13414970965,0.00271368476335,-106.0606,70.0000632743,0.2
50,0.106707468196,0.00276899544065,0.106199788475,0.00271368476335,-95.95959,70.0000632743,0.2
51,0.092783755982,0.00276899544065,0.0953906475905,0.00271368476335,-85.85859,70.0000632743,0.2
52,0.0782844732519,0.00276899544065,0.0682605933535,0.00271368476335,-75.75758,70.0000632743,0.2
53,0.0590545949694,0.00276899544065,0.0592004457634,0.00271368476335,-65.65656,70.0000632743,0.2
54,0.0354533327902,0.00276899544065,0.034358014087,0.00271368476335,-55.55556,70.0000632743,0.2
55,0.00476029612478,0.00276899544065,0.00613926278355,0.00271368476335,-45.45454,70.0000632743,0.2
56,-0.0137245244007,0.00276899544065,-0.0135779514683,0.00271368476335,-35.35353,70.0000632743,0.2
57,-0.0104748128546,0.00276899544065,-0.00700137154742,0.00271368476335,-25.25253,70.0000632743,0.2
58,0.0158889632688,0.00276899544065,0.0102839850739,0.00271368476335,-15.15152,70.0000632743,0.2
59,0.0376057316816,0.00276899544065,0.0371735365827,0.00271368476335,-5.050505,70.0000632743,0.2
60,0.0396544049407,0.00276899544065,0.0274418789287,0.00271368476335,5.050505,70.0000632743,0.2
61,-0.012909457363,0.00276899544065,-0.0100773724262,0.00271368476335,15.15152,70.0000632743,0.2
62,0.0250605176613,0.00276899544065,0.0251493551424,0.00271368476335,25.25253,70.0000632743,0.2
63,0.0111892019825,0.00276899544065,0.0139552545705,0.00271368476335,35.35353,70.0000632743,0.2
64,0.0213717426544,0.00276899544065,0.017188697146,0.00271368476335,45.45454,70.0000632743,0.2
65,0.0400757489128,0.00276899544065,0.0331223153559,0.00271368476335,55.55556,70.0000632743,0.2
66,0.0322111227643,0.00276899544065,0.0284162398067,0.00271368476335,65.65656,70.0000632743,0.2
67,0.043618100724,0.00276899544065,0.0467013931231,0.00271368476335,75.75758,70.0000632743,0.2
68,0.0528280019454,0.00276899544065,0.0537552400868,0.00271368476335,85.85859,70.0000632743,0.2
69,0.0748994398767,0.00276899544065,0.0690306335038,0.00271368476335,95.95959,70.0000632743,0.2
70,0.0765625835854,0.00276899544065,0.070117947273,0.00271368476335,106.0606,70.0000632743,0.2
71,0.0966718476315,0.00276899544065,0.0869179730009,0.00271368476335,116.1616,70.0000632743,0.2
72,0.105480060483,0.00276899544065,0.100625367387,0.00271368476335,126.2626,70.0000632743,0.2
73,0.116815269728,0.00276899544065,0.115116255718,0.00271368476335,136.3636,70.0000632743,0.2
74,0.124775972756,0.00276899544065,0.117026526024,0.00271368476335,146.4646,70.0000632743,0.2
75,0.125399430797,0.00276899544065,0.119705811295,0.00271368476335,156.5657,70.0000632743,0.2
76,0.135890185303,0.00276899544065,0.133015026728,0.00271368476335,166.6667,70.0000632743,0.2
77,0.13307133634,0.00276899544065,0.12937307892,0.00271368476335,176.7677,70.0000632743,0.2
78,0.142330450184,0.00276899544065,0.140381274172,0.00271368476335,186.8687,70.0000632743,0.2
79,0.133364109115,0.00276899544065,0.127920995985,0.00271368476335,196.9697,70.0000632743,0.2
80,0.139096146569,0.00276899544065,0.138746301084,0.00271368476335,207.0707,70.0000632743,0.2
81,0.1497209567,0.00276899544065,0.148227954092,0.00271368476335,217.1717,70.0000632743,0.2
82,0.154372009637,0.00276899544065,0.142558822785,0.00271368476335,227.2727,70.0000632743,0.2
83,0.156665899419,0.00276899544065,0.149799014634,0.00271368476335,237.3737,70.0000632743,0.2
84,0.148920635045,0.00276899544065,0.145546183099,0.00271368476335,247.4747,70.0000632743,0.2
85,0.148698460483,0.00276899544065,0.142044264295,0.00271368476335,257.5757,70.0000632743,0.2
86,0.158162706672,0.00276899544065,0.154510932332,0.00271368476335,267.6768,70.0000632743,0.2
87,0.162732008498,0.00276899544065,0.157761189342,0.00271368476335,277.7778,70.0000632743,0.2
88,0.162731603608,0.00276899544065,0.157626370523,0.00271368476335,287.8788,70.0000632743,0.2
89,0.168977741809,0.00276899544065,0.164847603476,0.00271368476335,297.9798,70.0000632743,0.2
90,0.17360796128,0.00276899544065,0.165673368738,0.00271368476335,308.0808,70.0000632743,0.2
91,0.17625325937,0.00276899544065,0.179190078758,0.00271368476335,318.1818,70.0000632743,0.2
92,0.176483016431,0.00276899544065,0.178651646103,0.00271368476335,328.2828,70.0000632743,0.2
93,0.178443129054,0.00276899544065,0.1751210783,0.00271368476335,338.3839,70.0000632743,0.2
94,0.190283715493,0.00276899544065,0.194316188421,0.00271368476335,348.4849,70.0000632743,0.2
95,0.198063469192,0.00276899544065,0.19636501315,0.00271368476335,358.5858,70.0000632743,0.2
96,0.207067612328,0.00276899544065,0.197551278314,0.00271368476335,368.6869,70.0000632743,0.2
97,0.215669146888,0.00276899544065,0.211289596767,0.00271368476335,378.7879,70.0000632743,0.2
98,0.225426607551,0.00276899544065,0.230159456489,0.00271368476335,388.8889,70.0000632743,0.2
99,0.231261744897,0.00276899544065,0.230942107816,0.00271368476335,398.9899,70.0000632743,0.2
100,0.23555921784,0.00276899544065,0.232198169806,0.00271368476335,409.0909,70.0000632743,0.2
101,0.256554750791,0.00276899544065,0.264134641307,0.00271368476335,419.1919,70.0000632743,0.2
102,0.27131820629,0.00276899544065,0.267324229849,0.00271368476335,429.2929,70.0000632743,0.2
103,0.270386810477,0.00276899544065,0.275218854711,0.00271368476335,439.394,70.0000632743,0.2
104,0.284027945801,0.00276899544065,0.283196617845,0.00271368476335,449.495,70.0000632743,0.2
105,0.279804199772,0.00276899544065,0.288787245278,0.00271368476335,459.5959,70.0000632743,0.2
106,0.296008403568,0.00276899544065,0.296431893582,0.00271368476335,469.697,70.0000632743,0.2
107,0.296220014164,0.00276899544065,0.294696943915,0.00271368476335,479.798,70.0000632743,0.2
108,0.309995794045,0.00276899544065,0.310233127483,0.00271368476335,489.899,70.0000632743,0.2
109,0.314118170169,0.00276899544065,0.314068863299,0.00271368476335,500.0,70.0000632743,0.2
110,0.31227054354,0.00276899544065,0.312546815015,0.00271368476335,500.0,70.0000632743,0.2
111,0.326626310926,0.00276899544065,0.327827123702,0.00271368476335,555.5555,70.0000632743,0.2
112,0.33895482745,0.00276899544065,0.337828152163,0.00271368476335,611.1111,70.0000632743,0.2
113,0.344887690685,0.00276899544065,0.340611879888,0.00271368476335,666.6667,70.0000632743,0.2
114,0.356735197074,0.00276899544065,0.351443448444,0.00271368476335,722.2222,70.0000632743,0.2
115,0.353556768374,0.00276899544065,0.350263081603,0.00271368476335,777.7778,70.0000632743,0.2
116,0.358750374831,0.00276899544065,0.363098675719,0.00271368476335,833.3333,70.0000632743,0.2
117,0.360938588144,0.00276899544065,0.359701803244,0.00271368476335,888.8889,70.0000632743,0.2
118,0.357648924929,0.00276899544065,0.357774877197,0.00271368476335,944.4445,70.0000632743,0.2
119,0.35897869637,0.00276899544065,0.350500980643,0.00271368476335,1000.0,70.0000632743,0.2
0,0.356113525173,0.00205215352653,0.354567689944,0.00537549991503,-1000.0,100.000063685,0.2
1,0.360503478364,0.00205215352653,0.358262241626,0.00537549991503,-944.4445,100.000063685,0.2
2,0.349925888265,0.00205215352653,0.348845466573,0.00537549991503,-888.8889,100.000063685,0.2
3,0.350793637478,0.00205215352653,0.348978911991,0.00537549991503,-833.3333,100.000063685,0.2
4,0.347571126476,0.00205215352653,0.345602253844,0.00537549991503,-777.7778,100.000063685,0.2
5,0.34994853757,0.00205215352653,0.351616380334,0.00537549991503,-722.2222,100.000063685,0.2
6,0.34458499252,0.00205215352653,0.342265559456,0.00537549991503,-666.6667,100.000063685,0.2
7,0.338666521264,0.00205215352653,0.328870713607,0.00537549991503,-611.1111,100.000063685,0.2
8,0.336264564305,0.00205215352653,0.332934021791,0.00537549991503,-555.5555,100.000063685,0.2
9,0.328654872008,0.00205215352653,0.334641843676,0.00537549991503,-500.0,100.000063685,0.2
10,0.325336402357,0.00205215352653,0.325632810749,0.00537549991503,-500.0,100.000063685,0.2
11,0.332765775551,0.00205215352653,0.336394519991,0.00537549991503,-489.899,100.000063685,0.2
12,0.327045531303,0.00205215352653,0.32397710943,0.00537549991503,-479.798,100.000063685,0.2
13,0.329417726856,0.00205215352653,0.322810894288,0.00537549991503,-469.697,100.000063685,0.2
14,0.326234204754,0.00205215352653,0.327271464591,0.00537549991503,-459.5959,100.000063685,0.2
15,0.330281719421,0.00205215352653,0.330208241924,0.00537549991503,-449.495,100.000063685,0.2
16,0.325856533978,0.00205215352653,0.313479915556,0.00537549991503,-439.394,100.000063685,0.2
17,0.323940169363,0.00205215352653,0.320647401713,0.00537549991503,-429.2929,100.000063685,0.2
18,0.318241188472,0.00205215352653,0.319264460034,0.00537549991503,-419.1919,100.000063685,0.2
19,0.313898175144,0.00205215352653,0.308743930679,0.00537549991503,-409.0909,100.000063685,0.2
20,0.307207730963,0.00205215352653,0.308833080602,0.00537549991503,-398.9899,100.000063685,0.2
21,0.311120881638,0.00205215352653,0.306781933698,0.00537549991503,-388.8889,100.000063685,0.2
22,0.309637224516,0.00205215352653,0.300221449527,0.00537549991503,-378.7879,100.000063685,0.2
23,0.306242746569,0.00205215352653,0.303865557444,0.00537549991503,-368.6869,100.000063685,0.2
24,0.301039460852,0.00205215352653,0.296572031741,0.00537549991503,-358.5858,100.000063685,0.2
25,0.299214969987,0.00205215352653,0.297123000624,0.00537549991503,-348.4849,100.000063685,0.2
26,0.298927276401,0.00205215352653,0.291813968983,0.00537549991503,-338.3839,100.000063685,0.2
27,0.289912488338,0.00205215352653,0.286439402366,0.00537549991503,-328.2828,100.000063685,0.2
28,0.286275104803,0.00205215352653,0.289544977673,0.00537549991503,-318.1818,100.000063685,0.2
29,0.289976752549,0.00205215352653,0.289550427277,0.00537549991503,-308.0808,100.000063685,0.2
30,0.275831258667,0.00205215352653,0.274686983161,0.00537549991503,-297.9798,100.000063685,0.2
31,0.276877393951,0.00205215352653,0.280894640441,0.00537549991503,-287.8788,100.000063685,0.2
32,0.27125795917,0.00205215352653,0.270298375571,0.00537549991503,-277.7778,100.000063685,0.2
33,0.260883738674,0.00205215352653,0.265114545075,0.00537549991503,-267.6768,100.000063685,0.2
34,0.261263306011,0.00205215352653,0.253313778107,0.00537549991503,-257.5757,100.000063685,0.2
35,0.253566371946,0.00205215352653,0.252020545285,0.00537549991503,-247.4747,100.000063685,0.2
36,0.236178234346,0.00205215352653,0.238388991018,0.00537549991503,-237.3737,100.000063685,0.2
37,0.23506688657,0.00205215352653,0.237456410159,0.00537549991503,-227.2727,100.000063685,0.2
38,0.219511190799,0.00205215352653,0.224411875999,0.00537549991503,-217.1717,100.000063685,0.2
39,0.221216526625,0.00205215352653,0.213804432456,0.00537549991503,-207.0707,100.000063685,0.2
40,0.206651090559,0.00205215352653,0.203272724427,0.00537549991503,-196.9697,100.000063685,0.2
41,0.193765204394,0.00205215352653,0.186022353994,0.00537549991503,-186.8687,100.000063685,0.2
42,0.185587164081,0.00205215352653,0.187367427916,0.00537549991503,-176.7677,100.000063685,0.2
43,0.157968105694,0.00205215352653,0.161197034745,0.00537549991503,-166.6667,100.000063685,0.2
44,0.159043601188,0.00205215352653,0.162598700703,0.00537549991503,-156.5657,100.000063685,0.2
45,0.13775110274,0.00205215352653,0.130766756413,0.00537549991503,-146.4646,100.000063685,0.2
46,0.112337233196,0.00205215352653,0.115423132365,0.00537549991503,-136.3636,100.000063685,0.2
47,0.106130594214,0.00205215352653,0.100745058607,0.00537549991503,-126.2626,100.000063685,0.2
48,0.0834174992687,0.00205215352653,0.0878815351226,0.00537549991503,-116.1616,100.000063685,0.2
49,0.089732935153,0.00205215352653,0.0796907252221,0.00537549991503,-106.0606,100.000063685,0.2
50,0.0512597536077,0.00205215352653,0.050183050783,0.00537549991503,-95.95959,100.000063685,0.2
51,0.0462842009974,0.00205215352653,0.0465168230656,0.00537549991503,-85.85859,100.000063685,0.2
52,0.0460136858698,0.00205215352653,0.0370886876852,0.00537549991503,-75.75758,100.000063685,0.2
53,0.02006834911,0.00205215352653,0.0193319931967,0.00537549991503,-65.65656,100.000063685,0.2
54,0.0135475485866,0.00205215352653,0.0156557186462,0.00537549991503,-55.55556,100.000063685,0.2
55,0.0108704518117,0.00205215352653,0.0152143566589,0.00537549991503,-45.45454,100.000063685,0.2
56,0.022970775467,0.00205215352653,0.0158595617625,0.00537549991503,-35.35353,100.000063685,0.2
57,-0.0218407903404,0.00205215352653,-0.0153687900371,0.00537549991503,-25.25253,100.000063685,0.2
58,0.0156684134472,0.00205215352653,0.0124287149947,0.00537549991503,-15.15152,100.000063685,0.2
59,0.0277464488735,0.00205215352653,0.0263631135066,0.00537549991503,-5.050505,100.000063685,0.2
60,0.0200822377659,0.00205215352653,0.0258006026423,0.00537549991503,5.050505,100.000063685,0.2
61,-0.00744596444825,0.00205215352653,-0.0120523374327,0.00537549991503,15.15152,100.000063685,0.2
62,-0.0140811348432,0.00205215352653,-0.00837967499124,0.00537549991503,25.25253,100.000063685,0.2
63,0.00545169497769,0.00205215352653,0.00528332767879,0.00537549991503,35.35353,100.000063685,0.2
64,0.029724648644,0.00205215352653,0.0293963348482,0.00537549991503,45.45454,100.000063685,0.2
65,0.0295206407747,0.00205215352653,0.0258710003404,0.00537549991503,55.55556,100.000063685,0.2
66,0.029886111563,0.00205215352653,0.0242401017036,0.00537549991503,65.65656,100.000063685,0.2
67,0.0134375882174,0.00205215352653,0.00971851819972,0.00537549991503,75.75758,100.000063685,0.2
68,0.0154769155805,0.00205215352653,0.0110099023487,0.00537549991503,85.85859,100.000063685,0.2
69,0.0406336918075,0.00205215352653,0.0415590533005,0.00537549991503,95.95959,100.000063685,0.2
70,0.0201975376814,0.00205215352653,0.026611308011,0.00537549991503,106.0606,100.000063685,0.2
71,0.0460311196343,0.00205215352653,0.0444511858058,0.00537549991503,116.1616,100.000063685,0.2
72,0.0378858679279,0.00205215352653,0.0425872537408,0.00537549991503,126.2626,100.000063685,0.2
73,0.0642318967863,0.00205215352653,0.0566501091877,0.00537549991503,136.3636,100.000063685,0.2
74,0.0627715819427,0.00205215352653,0.0612522853401,0.00537549991503,146.4646,100.000063685,0.2
75,0.0743296571676,0.00205215352653,0.0751926364958,0.00537549991503,156.5657,100.000063685,0.2
76,0.0790196315859,0.00205215352653,0.0789717827917,0.00537549991503,166.6667,100.000063685,0.2
77,0.0755738735709,0.00205215352653,0.0658530362116,0.00537549991503,176.7677,100.000063685,0.2
78,0.0757450381245,0.00205215352653,0.0773338835104,0.00537549991503,186.8687,100.000063685,0.2
79,0.0829866518638,0.00205215352653,0.0847584092971,0.00537549991503,196.9697,100.000063685,0.2
80,0.0928829392014,0.00205215352653,0.0863245414927,0.00537549991503,207.0707,100.000063685,0.2
81,0.0930887159777,0.00205215352653,0.0864010175947,0.00537549991503,217.1717,100.000063685,0.2
82,0.0951179988664,0.00205215352653,0.100973089579,0.00537549991503,227.2727,100.000063685,0.2
83,0.0989427406607,0.00205215352653,0.0895947227717,0.00537549991503,237.3737,100.000063685,0.2
84,0.101449154317,0.00205215352653,0.09414324129,0.00537549991503,247.4747,100.000063685,0.2
85,0.096389605975,0.00205215352653,0.0926655603506,0.00537549991503,257.5757,100.000063685,0.2
86,0.0987095367068,0.00205215352653,0.102822587181,0.00537549991503,267.6768,100.000063685,0.2
87,0.107469638625,0.00205215352653,0.1084209229,0.00537549991503,277.7778,100.000063685,0.2
88,0.109535722075,0.00205215352653,0.110792338808,0.00537549991503,287.8788,100.000063685,0.2
89,0.119023665423,0.00205215352653,0.113462029678,0.00537549991503,297.9798,100.000063685,0.2
90,0.121580739119,0.00205215352653,0.127163534495,0.00537549991503,308.0808,100.000063685,0.2
91,0.119270400605,0.00205215352653,0.117049545559,0.00537549991503,318.1818,100.000063685,0.2
92,0.12430569486,0.00205215352653,0.126124476768,0.00537549991503,328.2828,100.000063685,0.2
