,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
250,10,0.360575633746,0.00339411027659,0.36890429879299996,0.0047264448879600005,-500.0,40.000073832800005,0.2,0.36098817353430657
251,11,0.35838146693899997,0.00339411027659,0.350881796105,0.0047264448879600005,-489.899,40.000073832800005,0.2,0.3607485653888353
252,12,0.361783336209,0.00339411027659,0.355255562371,0.0047264448879600005,-479.798,40.000073832800005,0.2,0.36049413765989985
253,13,0.354325693905,0.00339411027659,0.353362037307,0.0047264448879600005,-469.69699999999995,40.000073832800005,0.2,0.36022345701522934
254,14,0.357743852461,0.00339411027659,0.358398170383,0.0047264448879600005,-459.5959,40.000073832800005,0.2,0.3599349466686357
255,15,0.360989899902,0.00339411027659,0.353106716284,0.0047264448879600005,-449.495,40.000073832800005,0.2,0.35962676273524813
256,16,0.368719943491,0.00339411027659,0.359212120819,0.0047264448879600005,-439.394,40.000073832800005,0.2,0.359296976850859
257,17,0.36368462905999993,0.00339411027659,0.356928627824,0.0047264448879600005,-429.2929,40.000073832800005,0.2,0.35894336723938547
258,18,0.365511028217,0.00339411027659,0.360940936301,0.0047264448879600005,-419.1919,40.000073832800005,0.2,0.3585633901643801
259,19,0.356746392849,0.00339411027659,0.349397857336,0.0047264448879600005,-409.0909,40.000073832800005,0.2,0.3581542678722186
260,20,0.360978497402,0.00339411027659,0.355372566864,0.0047264448879600005,-398.9899,40.000073832800005,0.2,0.3577128471176523
261,21,0.354268422257,0.00339411027659,0.348965547611,0.0047264448879600005,-388.8889,40.000073832800005,0.2,0.35723556939672924
262,22,0.348035623187,0.00339411027659,0.346650439409,0.0047264448879600005,-378.7879,40.000073832800005,0.2,0.3567184072532822
263,23,0.35298578907899997,0.00339411027659,0.35152059265,0.0047264448879600005,-368.6869,40.000073832800005,0.2,0.3561567880949303
264,24,0.354995294618,0.00339411027659,0.353655889363,0.0047264448879600005,-358.5858,40.000073832800005,0.2,0.3555455364055711
265,25,0.349795976694,0.00339411027659,0.349236958515,0.0047264448879600005,-348.4849,40.000073832800005,0.2,0.3548785944986454
266,26,0.357065884978,0.00339411027659,0.350642423825,0.0047264448879600005,-338.3839,40.000073832800005,0.2,0.35414922594129816
267,27,0.357213080889,0.00339411027659,0.351467241988,0.0047264448879600005,-328.2828,40.000073832800005,0.2,0.3533495518847319
268,28,0.348884739234,0.00339411027659,0.34488408086800004,0.0047264448879600005,-318.1818,40.000073832800005,0.2,0.35247037148485716
269,29,0.351628336249,0.00339411027659,0.35551991630999996,0.0047264448879600005,-308.0808,40.000073832800005,0.2,0.3515011008584488
270,30,0.344518988495,0.00339411027659,0.3427230968,0.0047264448879600005,-297.9798,40.000073832800005,0.2,0.3504293210897724
271,31,0.35247822974,0.00339411027659,0.344221572919,0.0047264448879600005,-287.8788,40.000073832800005,0.2,0.3492404317605447
272,32,0.347027094265,0.00339411027659,0.34895961975900003,0.0047264448879600005,-277.7778,40.000073832800005,0.2,0.3479171708901036
273,33,0.346607608133,0.00339411027659,0.345413635582,0.0047264448879600005,-267.6768,40.000073832800005,0.2,0.3464390091082785
274,34,0.350033763247,0.00339411027659,0.348830900703,0.0047264448879600005,-257.5757,40.000073832800005,0.2,0.3447814345689071
275,35,0.34977483764399997,0.00339411027659,0.34361410930200004,0.0047264448879600005,-247.4747,40.000073832800005,0.2,0.3429147660680798
276,36,0.3377248014,0.00339411027659,0.341141066206,0.0047264448879600005,-237.3737,40.000073832800005,0.2,0.3408032126885773
277,37,0.338897259772,0.00339411027659,0.33749092121299995,0.0047264448879600005,-227.2727,40.000073832800005,0.2,0.3384030825900283
278,38,0.327837501046,0.00339411027659,0.326884019332,0.0047264448879600005,-217.1717,40.000073832800005,0.2,0.3356608201798548
279,39,0.333471779923,0.00339411027659,0.331296034352,0.0047264448879600005,-207.0707,40.000073832800005,0.2,0.3325104956751385
280,40,0.33071689147100003,0.00339411027659,0.33165354024,0.0047264448879600005,-196.9697,40.000073832800005,0.2,0.32887076459158626
281,41,0.331871690776,0.00339411027659,0.324488038302,0.0047264448879600005,-186.8687,40.000073832800005,0.2,0.3246413918933086
282,42,0.326248999505,0.00339411027659,0.32795837180599996,0.0047264448879600005,-176.7677,40.000073832800005,0.2,0.3196997350685393
283,43,0.319708962291,0.00339411027659,0.311592844688,0.0047264448879600005,-166.6667,40.000073832800005,0.2,0.3138982046245357
284,44,0.30362125633299997,0.00339411027659,0.300937390882,0.0047264448879600005,-156.5657,40.000073832800005,0.2,0.3070648756179108
285,45,0.304298890626,0.00339411027659,0.305708746601,0.0047264448879600005,-146.4646,40.000073832800005,0.2,0.29901122444546124
286,46,0.289715796387,0.00339411027659,0.286927902368,0.0047264448879600005,-136.3636,40.000073832800005,0.2,0.2895523237097921
287,47,0.281283462451,0.00339411027659,0.275109319457,0.0047264448879600005,-126.2626,40.000073832800005,0.2,0.2785430337128231
288,48,0.264920430541,0.00339411027659,0.27145550484299996,0.0047264448879600005,-116.1616,40.000073832800005,0.2,0.2659107169180934
289,49,0.251972706561,0.00339411027659,0.249894498361,0.0047264448879600005,-106.0606,40.000073832800005,0.2,0.25159327814515087
290,50,0.229094071366,0.00339411027659,0.229546019744,0.0047264448879600005,-95.95959,40.000073832800005,0.2,0.23512749185885776
291,51,0.19757304449000002,0.00339411027659,0.195420509067,0.0047264448879600005,-85.85859,40.000073832800005,0.2,0.21456987204628902
292,52,0.188704046629,0.00339411027659,0.18811273869800002,0.0047264448879600005,-75.75758,40.000073832800005,0.2,0.18575190757380794
293,53,0.154566738315,0.00339411027659,0.148303547763,0.0047264448879600005,-65.65656,40.000073832800005,0.2,0.1478751796449053
294,54,0.101777013004,0.00339411027659,0.0967828986572,0.0047264448879600005,-55.55556,40.000073832800005,0.2,0.11611857368911593
295,55,0.0746694570707,0.00339411027659,0.0678156489064,0.0047264448879600005,-45.45454,40.000073832800005,0.2,0.08410004068033147
296,56,0.0198739542464,0.00339411027659,0.0198139134573,0.0047264448879600005,-35.35353,40.000073832800005,0.2,0.04371554262362134
297,57,0.0151037849637,0.00339411027659,0.010172438370799999,0.0047264448879600005,-25.25253,40.000073832800005,0.2,0.013724468756127301
298,58,-0.0146451675242,0.00339411027659,-0.018828789259,0.0047264448879600005,-15.151520000000001,40.000073832800005,0.2,0.000332485831902737
299,59,0.0405009769869,0.00339411027659,0.0285466969307,0.0047264448879600005,-5.050505,40.000073832800005,0.2,0.005119126016502946
300,60,0.04511188147919999,0.00339411027659,0.044289785550100005,0.0047264448879600005,5.050505,40.000073832800005,0.2,0.005140989022942959
301,61,-0.0314992547652,0.00339411027659,-0.0293018769553,0.0047264448879600005,15.151520000000001,40.000073832800005,0.2,-0.0016113502380548882
302,62,-0.010833256206,0.00339411027659,-0.0108226672,0.0047264448879600005,25.25253,40.000073832800005,0.2,0.008250648225954657
303,63,0.029509666580500003,0.00339411027659,0.0395391349684,0.0047264448879600005,35.35353,40.000073832800005,0.2,0.027260689150542337
304,64,0.0643654841879,0.00339411027659,0.0588684606979,0.0047264448879600005,45.45454,40.000073832800005,0.2,0.06307937546712382
305,65,0.0910779138756,0.00339411027659,0.0787250405705,0.0047264448879600005,55.55556,40.000073832800005,0.2,0.08062661199766596
306,66,0.110155888466,0.00339411027659,0.105759697894,0.0047264448879600005,65.65656,40.000073832800005,0.2,0.10907149544627973
307,67,0.139244369645,0.00339411027659,0.136431840014,0.0047264448879600005,75.75758,40.000073832800005,0.2,0.14096911757748656
308,68,0.163951810369,0.00339411027659,0.150706303479,0.0047264448879600005,85.85859,40.000073832800005,0.2,0.16246584270548725
309,69,0.180552850958,0.00339411027659,0.180356851001,0.0047264448879600005,95.95959,40.000073832800005,0.2,0.17798567336146898
310,70,0.189164441081,0.00339411027659,0.182861650444,0.0047264448879600005,106.0606,40.000073832800005,0.2,0.19141423974575314
311,71,0.197243371556,0.00339411027659,0.201770649176,0.0047264448879600005,116.1616,40.000073832800005,0.2,0.2034057153519003
312,72,0.212690538368,0.00339411027659,0.207315024929,0.0047264448879600005,126.2626,40.000073832800005,0.2,0.21356060138941554
313,73,0.22448187113499998,0.00339411027659,0.21794676733100002,0.0047264448879600005,136.3636,40.000073832800005,0.2,0.2214956991013006
314,74,0.23019411645799998,0.00339411027659,0.22341577469,0.0047264448879600005,146.4646,40.000073832800005,0.2,0.22705747071676713
315,75,0.232552842073,0.00339411027659,0.23153142650400002,0.0047264448879600005,156.5657,40.000073832800005,0.2,0.23022065095689917
316,76,0.23462376562399997,0.00339411027659,0.229614048895,0.0047264448879600005,166.6667,40.000073832800005,0.2,0.2310109204360487
317,77,0.225612606723,0.00339411027659,0.22005482415600003,0.0047264448879600005,176.7677,40.000073832800005,0.2,0.229498265895156
318,78,0.223390007708,0.00339411027659,0.21953402008,0.0047264448879600005,186.8687,40.000073832800005,0.2,0.22588262631156844
319,79,0.230333760063,0.00339411027659,0.22171730415999996,0.0047264448879600005,196.9697,40.000073832800005,0.2,0.2206754861043954
320,80,0.22413194765799999,0.00339411027659,0.217773165972,0.0047264448879600005,207.0707,40.000073832800005,0.2,0.21492673349747685
321,81,0.226072334795,0.00339411027659,0.21356608523899998,0.0047264448879600005,217.1717,40.000073832800005,0.2,0.2102914678824435
322,82,0.21778079211800003,0.00339411027659,0.208971859361,0.0047264448879600005,227.2727,40.000073832800005,0.2,0.20861250567913694
323,83,0.21821741902199998,0.00339411027659,0.20717741409600002,0.0047264448879600005,237.3737,40.000073832800005,0.2,0.2110067525485061
324,84,0.21445396462699998,0.00339411027659,0.208189241853,0.0047264448879600005,247.4747,40.000073832800005,0.2,0.2171624275019735
325,85,0.22595782852,0.00339411027659,0.223364964536,0.0047264448879600005,257.5757,40.000073832800005,0.2,0.22559806220186682
326,86,0.240460883131,0.00339411027659,0.23359474216499998,0.0047264448879600005,267.6768,40.000073832800005,0.2,0.23460472314890715
327,87,0.230016304094,0.00339411027659,0.224912839415,0.0047264448879600005,277.7778,40.000073832800005,0.2,0.24297753498728752
328,88,0.244624646726,0.00339411027659,0.23899289758699999,0.0047264448879600005,287.8788,40.000073832800005,0.2,0.2501724593124461
329,89,0.256675534455,0.00339411027659,0.250468229681,0.0047264448879600005,297.9798,40.000073832800005,0.2,0.25612848569822844
330,90,0.26225913144,0.00339411027659,0.25944341993000003,0.0047264448879600005,308.0808,40.000073832800005,0.2,0.26104792426840245
331,91,0.267748065462,0.00339411027659,0.264716384779,0.0047264448879600005,318.1818,40.000073832800005,0.2,0.26524607004839895
332,92,0.27030703823,0.00339411027659,0.26421054147,0.0047264448879600005,328.2828,40.000073832800005,0.2,0.26906749097002053
333,93,0.26640464363099997,0.00339411027659,0.26292462116099996,0.0047264448879600005,338.3839,40.000073832800005,0.2,0.2728385807908578
334,94,0.279732796478,0.00339411027659,0.286330600782,0.0047264448879600005,348.4849,40.000073832800005,0.2,0.27683357794880326
335,95,0.27779992462499997,0.00339411027659,0.272795904927,0.0047264448879600005,358.5858,40.000073832800005,0.2,0.2812453698456909
336,96,0.28936961204100003,0.00339411027659,0.288815076163,0.0047264448879600005,368.6869,40.000073832800005,0.2,0.2861635522534679
337,97,0.290624812581,0.00339411027659,0.287168262623,0.0047264448879600005,378.7879,40.000073832800005,0.2,0.29156739569002815
338,98,0.301559810185,0.00339411027659,0.307624712817,0.0047264448879600005,388.8889,40.000073832800005,0.2,0.2973401261827704
339,99,0.300643500834,0.00339411027659,0.301328770205,0.0047264448879600005,398.9899,40.000073832800005,0.2,0.30330188123740265
340,100,0.313247891093,0.00339411027659,0.306618107215,0.0047264448879600005,409.0909,40.000073832800005,0.2,0.30925154999005766
341,101,0.315147851184,0.00339411027659,0.311572097209,0.0047264448879600005,419.1919,40.000073832800005,0.2,0.31500448022822525
342,102,0.32493719369699997,0.00339411027659,0.32950723466,0.0047264448879600005,429.2929,40.000073832800005,0.2,0.32041702595112476
343,103,0.33026675186500004,0.00339411027659,0.322141032615,0.0047264448879600005,439.394,40.000073832800005,0.2,0.3253957846229828
344,104,0.330784195839,0.00339411027659,0.32528745138799997,0.0047264448879600005,449.495,40.000073832800005,0.2,0.32989469021606904
345,105,0.33207408515299996,0.00339411027659,0.33334453038600004,0.0047264448879600005,459.5959,40.000073832800005,0.2,0.3339056521006605
346,106,0.334810203905,0.00339411027659,0.335405870097,0.0047264448879600005,469.69699999999995,40.000073832800005,0.2,0.337447101126483
347,107,0.338821403529,0.00339411027659,0.335151254771,0.0047264448879600005,479.798,40.000073832800005,0.2,0.34055349258129347
348,108,0.34548394357699996,0.00339411027659,0.34158029175800003,0.0047264448879600005,489.899,40.000073832800005,0.2,0.34326732070363364
349,109,0.35276588372,0.00339411027659,0.34549719005699997,0.0047264448879600005,500.0,40.000073832800005,0.2,0.3456334152009004
350,110,0.34679201025300005,0.00339411027659,0.339741387608,0.0047264448879600005,500.0,40.000073832800005,0.2,0.3456334152009004
351,111,0.357489147263,0.00339411027659,0.35537044977399995,0.0047264448879600005,555.5555,40.000073832800005,0.2,0.3541967762422606
352,112,0.356964669279,0.00339411027659,0.352072165097,0.0047264448879600005,611.1111,40.000073832800005,0.2,0.35848882735799004
353,113,0.358549949984,0.00339411027659,0.35702460255900004,0.0047264448879600005,666.6667,40.000073832800005,0.2,0.36088247404311746
354,114,0.360055005957,0.00339411027659,0.35667556503,0.0047264448879600005,722.2222,40.000073832800005,0.2,0.36236063739966357
355,115,0.360218454132,0.00339411027659,0.357542019291,0.0047264448879600005,777.7778,40.000073832800005,0.2,0.36334766492418796
356,116,0.367624229868,0.00339411027659,0.36584044652,0.0047264448879600005,833.3333,40.000073832800005,0.2,0.3640396681238303
357,117,0.360725199007,0.00339411027659,0.361540919534,0.0047264448879600005,888.8889,40.000073832800005,0.2,0.364535910541193
358,118,0.365292085406,0.00339411027659,0.36407055949600003,0.0047264448879600005,944.4445,40.000073832800005,0.2,0.3648942683667898
359,119,0.35783344353299995,0.00339411027659,0.361862717175,0.0047264448879600005,1000.0,40.000073832800005,0.2,0.36515515945422394
360,0,0.36446448667,0.0027689954406500002,0.364987122228,0.00271368476335,-1000.0,70.0000632743,0.2,0.36248384368211506
361,1,0.360476975952,0.0027689954406500002,0.364217110165,0.00271368476335,-944.4445,70.0000632743,0.2,0.36195056016652655
362,2,0.353004166202,0.0027689954406500002,0.34907288422300004,0.00271368476335,-888.8889,70.0000632743,0.2,0.36135217733955405
363,3,0.35456711787,0.0027689954406500002,0.352261349275,0.00271368476335,-833.3333,70.0000632743,0.2,0.3606585740107144
364,4,0.353765360694,0.0027689954406500002,0.344286816175,0.00271368476335,-777.7778,70.0000632743,0.2,0.3598220361799999
365,5,0.361955047809,0.0027689954406500002,0.35106764098899995,0.00271368476335,-722.2222,70.0000632743,0.2,0.3587761297608172
366,6,0.356713148935,0.0027689954406500002,0.352304041901,0.00271368476335,-666.6667,70.0000632743,0.2,0.35743237648680526
367,7,0.35488746002,0.0027689954406500002,0.348396964461,0.00271368476335,-611.1111,70.0000632743,0.2,0.3556719095739541
368,8,0.35170159605499995,0.0027689954406500002,0.34603693296,0.00271368476335,-555.5555,70.0000632743,0.2,0.3533263558993508
369,9,0.349277883595,0.0027689954406500002,0.34587669517700004,0.00271368476335,-500.0,70.0000632743,0.2,0.3501392395778811
370,10,0.34210767442100004,0.0027689954406500002,0.343766780671,0.00271368476335,-500.0,70.0000632743,0.2,0.3501392395778811
371,11,0.34698215340000005,0.0027689954406500002,0.35358046715,0.00271368476335,-489.899,70.0000632743,0.2,0.349440172568814
372,12,0.346671970326,0.0027689954406500002,0.34509488646700004,0.00271368476335,-479.798,70.0000632743,0.2,0.3486966792806599
373,13,0.339171333543,0.0027689954406500002,0.34291840517,0.00271368476335,-469.69699999999995,70.0000632743,0.2,0.34790495691156353
374,14,0.347587428169,0.0027689954406500002,0.35151212178,0.00271368476335,-459.5959,70.0000632743,0.2,0.3470607494417269
375,15,0.35156201919200003,0.0027689954406500002,0.35063916993199995,0.00271368476335,-449.495,70.0000632743,0.2,0.3461592521319543
376,16,0.33881705419200003,0.0027689954406500002,0.33057827021200004,0.00271368476335,-439.394,70.0000632743,0.2,0.345195070762577
377,17,0.352127541057,0.0027689954406500002,0.349550788847,0.00271368476335,-429.2929,70.0000632743,0.2,0.3441620845665763
378,18,0.35038857236500004,0.0027689954406500002,0.35142743871,0.00271368476335,-419.1919,70.0000632743,0.2,0.3430533092455656
379,19,0.335528568841,0.0027689954406500002,0.331558655806,0.00271368476335,-409.0909,70.0000632743,0.2,0.3418608051356487
380,20,0.335923558111,0.0027689954406500002,0.33583381670699997,0.00271368476335,-398.9899,70.0000632743,0.2,0.34057547863966237
381,21,0.33605621502300004,0.0027689954406500002,0.333804793492,0.00271368476335,-388.8889,70.0000632743,0.2,0.3391869016844073
382,22,0.33998037875200005,0.0027689954406500002,0.337646989376,0.00271368476335,-378.7879,70.0000632743,0.2,0.3376831009482109
383,23,0.33852902968099996,0.0027689954406500002,0.34210036390299997,0.00271368476335,-368.6869,70.0000632743,0.2,0.3360503306991396
384,24,0.33924200537199994,0.0027689954406500002,0.334814249394,0.00271368476335,-358.5858,70.0000632743,0.2,0.33427289541386207
385,25,0.333490312315,0.0027689954406500002,0.332132478401,0.00271368476335,-348.4849,70.0000632743,0.2,0.3323326742605379
386,26,0.325488752137,0.0027689954406500002,0.3307036798,0.00271368476335,-338.3839,70.0000632743,0.2,0.3302095049985003
387,27,0.322666664049,0.0027689954406500002,0.316552197844,0.00271368476335,-328.2828,70.0000632743,0.2,0.3278807134732652
388,28,0.322448096695,0.0027689954406500002,0.32174651412599997,0.00271368476335,-318.1818,70.0000632743,0.2,0.32532125929359146
389,29,0.328417731366,0.0027689954406500002,0.329452252207,0.00271368476335,-308.0808,70.0000632743,0.2,0.322504701447625
390,30,0.319928977266,0.0027689954406500002,0.323916394919,0.00271368476335,-297.9798,70.0000632743,0.2,0.31940396032016294
391,31,0.323670130404,0.0027689954406500002,0.319850764931,0.00271368476335,-287.8788,70.0000632743,0.2,0.3159931202544351
392,32,0.315551888091,0.0027689954406500002,0.321244735337,0.00271368476335,-277.7778,70.0000632743,0.2,0.3122499029185763
393,33,0.318831686696,0.0027689954406500002,0.315152188678,0.00271368476335,-267.6768,70.0000632743,0.2,0.308158714311369
394,34,0.307637637068,0.0027689954406500002,0.308074341156,0.00271368476335,-257.5757,70.0000632743,0.2,0.3037135615336486
395,35,0.300819388326,0.0027689954406500002,0.284909799891,0.00271368476335,-247.4747,70.0000632743,0.2,0.2989189859255297
396,36,0.295813908805,0.0027689954406500002,0.28867152579300004,0.00271368476335,-237.3737,70.0000632743,0.2,0.2937861678602422
397,37,0.28789811183499997,0.0027689954406500002,0.277320623913,0.00271368476335,-227.2727,70.0000632743,0.2,0.2883183405643687
398,38,0.274708540053,0.0027689954406500002,0.285455675669,0.00271368476335,-217.1717,70.0000632743,0.2,0.28248019021742227
399,39,0.278564277255,0.0027689954406500002,0.278615025005,0.00271368476335,-207.0707,70.0000632743,0.2,0.2761484515393344
400,40,0.272923855521,0.0027689954406500002,0.268528611292,0.00271368476335,-196.9697,70.0000632743,0.2,0.26905500077122907
401,41,0.256263119072,0.0027689954406500002,0.260778214477,0.00271368476335,-186.8687,70.0000632743,0.2,0.2607639245521884
402,42,0.25361575972,0.0027689954406500002,0.251238238287,0.00271368476335,-176.7677,70.0000632743,0.2,0.2507645754528994
403,43,0.238351086359,0.0027689954406500002,0.236502681888,0.00271368476335,-166.6667,70.0000632743,0.2,0.23876487891659348
404,44,0.222997741937,0.0027689954406500002,0.224443559904,0.00271368476335,-156.5657,70.0000632743,0.2,0.22511374430999972
405,45,0.21216242545699998,0.0027689954406500002,0.20822218777899998,0.00271368476335,-146.4646,70.0000632743,0.2,0.21087102530525262
406,46,0.18850462581500002,0.0027689954406500002,0.19228000295699998,0.00271368476335,-136.3636,70.0000632743,0.2,0.1967554227079174
407,47,0.177491341474,0.0027689954406500002,0.18271053515000002,0.00271368476335,-126.2626,70.0000632743,0.2,0.18139940872839572
408,48,0.15731935617999998,0.0027689954406500002,0.157582554407,0.00271368476335,-116.1616,70.0000632743,0.2,0.16236660773849637
409,49,0.140724984995,0.0027689954406500002,0.13414970965,0.00271368476335,-106.0606,70.0000632743,0.2,0.1411368810334259
410,50,0.106707468196,0.0027689954406500002,0.106199788475,0.00271368476335,-95.95959,70.0000632743,0.2,0.12093301376638578
411,51,0.092783755982,0.0027689954406500002,0.0953906475905,0.00271368476335,-85.85859,70.0000632743,0.2,0.09919508428895706
412,52,0.0782844732519,0.0027689954406500002,0.0682605933535,0.00271368476335,-75.75758,70.0000632743,0.2,0.07714821788443134
413,53,0.0590545949694,0.0027689954406500002,0.0592004457634,0.00271368476335,-65.65656,70.0000632743,0.2,0.05677435108562046
414,54,0.0354533327902,0.0027689954406500002,0.034358014087000004,0.00271368476335,-55.55556,70.0000632743,0.2,0.038256513805231776
415,55,0.00476029612478,0.0027689954406500002,0.00613926278355,0.00271368476335,-45.45454,70.0000632743,0.2,0.02329138105744525
416,56,-0.0137245244007,0.0027689954406500002,-0.013577951468299999,0.00271368476335,-35.35353,70.0000632743,0.2,0.012238173691710028
417,57,-0.0104748128546,0.0027689954406500002,-0.00700137154742,0.00271368476335,-25.25253,70.0000632743,0.2,0.006214998117267811
418,58,0.0158889632688,0.0027689954406500002,0.0102839850739,0.00271368476335,-15.151520000000001,70.0000632743,0.2,0.0012448334608498104
419,59,0.0376057316816,0.0027689954406500002,0.03717353658269999,0.00271368476335,-5.050505,70.0000632743,0.2,0.001610625608564956
420,60,0.039654404940699994,0.0027689954406500002,0.0274418789287,0.00271368476335,5.050505,70.0000632743,0.2,0.001598801098911715
421,61,-0.012909457362999999,0.0027689954406500002,-0.0100773724262,0.00271368476335,15.151520000000001,70.0000632743,0.2,0.0009879559506701537
422,62,0.0250605176613,0.0027689954406500002,0.0251493551424,0.00271368476335,25.25253,70.0000632743,0.2,0.004296494288166925
423,63,0.011189201982499999,0.0027689954406500002,0.013955254570500002,0.00271368476335,35.35353,70.0000632743,0.2,0.00733132452589945
424,64,0.021371742654400002,0.0027689954406500002,0.017188697146,0.00271368476335,45.45454,70.0000632743,0.2,0.01361804861165889
425,65,0.040075748912800004,0.0027689954406500002,0.0331223153559,0.00271368476335,55.55556,70.0000632743,0.2,0.02181402725908989
426,66,0.0322111227643,0.0027689954406500002,0.0284162398067,0.00271368476335,65.65656,70.0000632743,0.2,0.031939525400195734
427,67,0.043618100724,0.0027689954406500002,0.046701393123099996,0.00271368476335,75.75758,70.0000632743,0.2,0.04306174809745237
428,68,0.05282800194540001,0.0027689954406500002,0.0537552400868,0.00271368476335,85.85859,70.0000632743,0.2,0.05549750585652081
429,69,0.0748994398767,0.0027689954406500002,0.06903063350380001,0.00271368476335,95.95959,70.0000632743,0.2,0.06719991444085478
430,70,0.0765625835854,0.0027689954406500002,0.070117947273,0.00271368476335,106.0606,70.0000632743,0.2,0.07858457562612173
431,71,0.0966718476315,0.0027689954406500002,0.0869179730009,0.00271368476335,116.1616,70.0000632743,0.2,0.09120842991131985
432,72,0.105480060483,0.0027689954406500002,0.10062536738700001,0.00271368476335,126.2626,70.0000632743,0.2,0.10092783141459312
433,73,0.11681526972799999,0.0027689954406500002,0.115116255718,0.00271368476335,136.3636,70.0000632743,0.2,0.10796581722251386
