4.258e+03	1.0738294e+05	4.2511730e+04
4.228e+03	1.8130602e+04	4.2511730e+04
4.198e+03	1.5679401e+05	4.2511730e+04
4.168e+03	4.8143468e+04	4.2511730e+04
4.138e+03	3.4677316e+04	4.2511730e+04
4.108e+03	1.5548856e+05	4.2511730e+04
4.078e+03	3.0320858e+04	4.2511730e+04
4.048e+03	1.9349141e+05	4.2511730e+04
4.018e+03	1.3216023e+05	4.2511730e+04
3.988e+03	-2.0899094e+04	4.2511730e+04
3.958e+03	1.2008394e+05	4.2511730e+04
3.928e+03	7.6199708e+04	4.2511730e+04
3.898e+03	1.0832538e+05	4.2511730e+04
3.868e+03	5.2791177e+04	4.2511730e+04
3.838e+03	-4.5169997e+03	4.2511730e+04
3.808e+03	1.2715315e+03	4.2511730e+04
3.778e+03	2.3166309e+05	4.2511730e+04
3.748e+03	8.1941808e+04	4.2511730e+04
3.718e+03	1.5782086e+05	4.2511730e+04
3.688e+03	2.8067737e+05	4.2511730e+04
3.658e+03	3.4765778e+05	4.2511730e+04
3.628e+03	2.2896356e+05	4.2511730e+04
3.598e+03	3.3059188e+05	4.2511730e+04
3.568e+03	1.8217605e+05	4.2511730e+04
3.538e+03	1.0604373e+05	4.2511730e+04
3.508e+03	2.9147777e+05	4.2511730e+04
3.478e+03	2.3896926e+05	4.2511730e+04
3.448e+03	1.2816793e+05	4.2511730e+04
3.418e+03	8.1422621e+04	4.2511730e+04
3.388e+03	-1.2384566e+04	4.2511730e+04
3.358e+03	2.1253375e+04	4.2511730e+04
3.328e+03	-5.4341074e+03	4.2511730e+04
3.298e+03	1.4459095e+04	4.2511730e+04
3.268e+03	2.0796753e+05	4.2511730e+04
3.238e+03	1.5670536e+05	4.2511730e+04
3.208e+03	1.3299292e+05	4.2511730e+04
3.178e+03	3.8247519e+04	4.2511730e+04
3.148e+03	6.8484099e+04	4.2511730e+04
3.118e+03	1.8467718e+05	4.2511730e+04
3.088e+03	1.0420530e+05	4.2511730e+04
3.058e+03	1.1443471e+05	4.2511730e+04
3.028e+03	6.9591153e+04	4.2511730e+04
2.998e+03	8.9784048e+04	4.2511730e+04
2.968e+03	-3.4255498e+04	4.2511730e+04
2.938e+03	4.1686869e+04	4.2511730e+04
2.908e+03	1.0737028e+05	4.2511730e+04
2.878e+03	1.4540689e+05	4.2511730e+04
2.848e+03	8.6264498e+04	4.2511730e+04
2.818e+03	1.3014451e+05	4.2511730e+04
2.788e+03	6.8509425e+04	4.2511730e+04
2.758e+03	1.6573064e+05	4.2511730e+04
2.728e+03	7.3804096e+04	4.2511730e+04
2.698e+03	7.5929562e+04	4.2511730e+04
2.668e+03	5.0450438e+04	4.2511730e+04
2.638e+03	1.7342936e+05	4.2511730e+04
2.608e+03	1.7559704e+05	4.2511730e+04
2.578e+03	7.9180761e+03	4.2511730e+04
2.548e+03	5.4300373e+04	4.2511730e+04
2.518e+03	5.5930834e+04	4.2511730e+04
2.488e+03	1.0267614e+05	4.2511730e+04
2.458e+03	6.4694403e+04	4.2511730e+04
2.428e+03	6.5788656e+03	4.2511730e+04
2.398e+03	2.3547683e+04	4.2511730e+04
2.368e+03	5.5453858e+04	4.2511730e+04
2.338e+03	1.6947927e+05	4.2511730e+04
2.308e+03	2.2722335e+05	4.2511730e+04
