Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.590974133772,0.000650894092066,0.593716866308,0.00412531624932,-1000.0,9.9990191369,0.2
1,0.594177728476,0.000650894092066,0.595993735581,0.00412531624932,-922.2222,9.9990191369,0.2
2,0.590290615962,0.000650894092066,0.596416105215,0.00412531624932,-844.4445,9.9990191369,0.2
3,0.591516794543,0.000650894092066,0.591746348888,0.00412531624932,-766.6667,9.9990191369,0.2
4,0.592508211394,0.000650894092066,0.597286806506,0.00412531624932,-688.8889,9.9990191369,0.2
5,0.59511948419,0.000650894092066,0.597445255968,0.00412531624932,-611.1111,9.9990191369,0.2
6,0.591949598863,0.000650894092066,0.595189480838,0.00412531624932,-533.3333,9.9990191369,0.2
7,0.595186902944,0.000650894092066,0.593696096691,0.00412531624932,-455.5555,9.9990191369,0.2
8,0.595834905518,0.000650894092066,0.598806314937,0.00412531624932,-377.7778,9.9990191369,0.2
9,0.594431752708,0.000650894092066,0.59402938414,0.00412531624932,-300.0,9.9990191369,0.2
10,0.594276448793,0.000650894092066,0.597852535178,0.00412531624932,-300.0,9.9990191369,0.2
11,0.591564950796,0.000650894092066,0.595196620394,0.00412531624932,-290.6897,9.9990191369,0.2
12,0.589024106518,0.000650894092066,0.594347175508,0.00412531624932,-281.3793,9.9990191369,0.2
13,0.595069823055,0.000650894092066,0.595333002137,0.00412531624932,-272.069,9.9990191369,0.2
14,0.590920258964,0.000650894092066,0.589350703368,0.00412531624932,-262.7586,9.9990191369,0.2
15,0.592112126216,0.000650894092066,0.590914103841,0.00412531624932,-253.4483,9.9990191369,0.2
16,0.587036758169,0.000650894092066,0.589093435963,0.00412531624932,-244.1379,9.9990191369,0.2
17,0.592415209631,0.000650894092066,0.598271091641,0.00412531624932,-234.8276,9.9990191369,0.2
18,0.591855092218,0.000650894092066,0.591903662511,0.00412531624932,-225.5172,9.9990191369,0.2
19,0.587486718154,0.000650894092066,0.591433263137,0.00412531624932,-216.2069,9.9990191369,0.2
20,0.588878734831,0.000650894092066,0.589791733206,0.00412531624932,-206.8965,9.9990191369,0.2
21,0.589363608099,0.000650894092066,0.588176895478,0.00412531624932,-197.5862,9.9990191369,0.2
22,0.587257374001,0.000650894092066,0.58499330261,0.00412531624932,-188.2759,9.9990191369,0.2
23,0.582055595792,0.000650894092066,0.58373325213,0.00412531624932,-178.9655,9.9990191369,0.2
24,0.586415843487,0.000650894092066,0.588246343885,0.00412531624932,-169.6552,9.9990191369,0.2
25,0.583431058756,0.000650894092066,0.583499837332,0.00412531624932,-160.3448,9.9990191369,0.2
26,0.580000828689,0.000650894092066,0.583811381588,0.00412531624932,-151.0345,9.9990191369,0.2
27,0.581202929144,0.000650894092066,0.583253522654,0.00412531624932,-141.7241,9.9990191369,0.2
28,0.579802184147,0.000650894092066,0.582858250879,0.00412531624932,-132.4138,9.9990191369,0.2
29,0.575051268852,0.000650894092066,0.575203592278,0.00412531624932,-123.1034,9.9990191369,0.2
30,0.579581869291,0.000650894092066,0.583647820853,0.00412531624932,-113.7931,9.9990191369,0.2
31,0.568640768702,0.000650894092066,0.572847863366,0.00412531624932,-104.4828,9.9990191369,0.2
32,0.568346714585,0.000650894092066,0.574750473874,0.00412531624932,-95.17242,9.9990191369,0.2
33,0.564843347209,0.000650894092066,0.560646443514,0.00412531624932,-85.86207,9.9990191369,0.2
34,0.545858045601,0.000650894092066,0.545202772852,0.00412531624932,-76.55173,9.9990191369,0.2
35,0.543672052709,0.000650894092066,0.54260794995,0.00412531624932,-67.24138,9.9990191369,0.2
36,0.523954475085,0.000650894092066,0.522647293229,0.00412531624932,-57.93103,9.9990191369,0.2
37,0.499011342102,0.000650894092066,0.493673515141,0.00412531624932,-48.62069,9.9990191369,0.2
38,0.446011774404,0.000650894092066,0.445553233096,0.00412531624932,-39.31034,9.9990191369,0.2
39,0.379398735076,0.000650894092066,0.377033536171,0.00412531624932,-30.0,9.9990191369,0.2
40,0.380983978716,0.000650894092066,0.378829134472,0.00412531624932,30.0,9.9990191369,0.2
41,0.444839771607,0.000650894092066,0.442241290486,0.00412531624932,39.59184,9.9990191369,0.2
42,0.490282419366,0.000650894092066,0.489634311407,0.00412531624932,49.18367,9.9990191369,0.2
43,0.516844806343,0.000650894092066,0.5082013755,0.00412531624932,58.77551,9.9990191369,0.2
44,0.537174570328,0.000650894092066,0.537687254459,0.00412531624932,68.36735,9.9990191369,0.2
45,0.548070524431,0.000650894092066,0.544915000072,0.00412531624932,77.95918,9.9990191369,0.2
46,0.555126619342,0.000650894092066,0.54820893153,0.00412531624932,87.55102,9.9990191369,0.2
47,0.564153207914,0.000650894092066,0.565856940067,0.00412531624932,97.14286,9.9990191369,0.2
48,0.568437308535,0.000650894092066,0.562914875129,0.00412531624932,106.7347,9.9990191369,0.2
49,0.566717829341,0.000650894092066,0.562752125708,0.00412531624932,116.3265,9.9990191369,0.2
50,0.576140202114,0.000650894092066,0.57427082553,0.00412531624932,125.9184,9.9990191369,0.2
51,0.576373759939,0.000650894092066,0.576494959447,0.00412531624932,135.5102,9.9990191369,0.2
52,0.568279596808,0.000650894092066,0.569446676307,0.00412531624932,145.102,9.9990191369,0.2
53,0.57918879388,0.000650894092066,0.5838417247,0.00412531624932,154.6939,9.9990191369,0.2
54,0.577411828159,0.000650894092066,0.578285527606,0.00412531624932,164.2857,9.9990191369,0.2
55,0.5803604957,0.000650894092066,0.575927202492,0.00412531624932,173.8775,9.9990191369,0.2
56,0.582924515174,0.000650894092066,0.577048924077,0.00412531624932,183.4694,9.9990191369,0.2
57,0.583017215961,0.000650894092066,0.584038549275,0.00412531624932,193.0612,9.9990191369,0.2
58,0.5749555583,0.000650894092066,0.575888908511,0.00412531624932,202.6531,9.9990191369,0.2
59,0.579601131792,0.000650894092066,0.577855450497,0.00412531624932,212.2449,9.9990191369,0.2
60,0.585187257093,0.000650894092066,0.580860797862,0.00412531624932,221.8367,9.9990191369,0.2
61,0.582633470823,0.000650894092066,0.591637714055,0.00412531624932,231.4286,9.9990191369,0.2
62,0.581586674282,0.000650894092066,0.579328227289,0.00412531624932,241.0204,9.9990191369,0.2
63,0.583233919097,0.000650894092066,0.578882329572,0.00412531624932,250.6122,9.9990191369,0.2
64,0.583150849562,0.000650894092066,0.581147515935,0.00412531624932,260.2041,9.9990191369,0.2
65,0.574467374289,0.000650894092066,0.579714412356,0.00412531624932,269.7959,9.9990191369,0.2
66,0.566066817001,0.000650894092066,0.568975222225,0.00412531624932,279.3878,9.9990191369,0.2
67,0.548601146139,0.000650894092066,0.551759968132,0.00412531624932,288.9796,9.9990191369,0.2
68,0.543892066588,0.000650894092066,0.544889362576,0.00412531624932,298.5714,9.9990191369,0.2
69,0.549313557701,0.000650894092066,0.557348374358,0.00412531624932,308.1633,9.9990191369,0.2
70,0.566204062321,0.000650894092066,0.567338479042,0.00412531624932,317.7551,9.9990191369,0.2
