Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.57880912084,0.00277432459203,0.577693149534,0.000572815465781,-1000.0,9.9990191369,0.2
1,0.583945471487,0.00277432459203,0.580478277129,0.000572815465781,-922.2222,9.9990191369,0.2
2,0.574665834438,0.00277432459203,0.574830972102,0.000572815465781,-844.4445,9.9990191369,0.2
3,0.577300538079,0.00277432459203,0.58366235947,0.000572815465781,-766.6667,9.9990191369,0.2
4,0.578740769829,0.00277432459203,0.578619504708,0.000572815465781,-688.8889,9.9990191369,0.2
5,0.585390259971,0.00277432459203,0.582930254229,0.000572815465781,-611.1111,9.9990191369,0.2
6,0.577225503858,0.00277432459203,0.579968272218,0.000572815465781,-533.3333,9.9990191369,0.2
7,0.581199583535,0.00277432459203,0.578937807515,0.000572815465781,-455.5555,9.9990191369,0.2
8,0.577662950329,0.00277432459203,0.578179960424,0.000572815465781,-377.7778,9.9990191369,0.2
9,0.574540676142,0.00277432459203,0.573003476468,0.000572815465781,-300.0,9.9990191369,0.2
10,0.576402861467,0.00277432459203,0.578416117737,0.000572815465781,-300.0,9.9990191369,0.2
11,0.576955441419,0.00277432459203,0.57807593875,0.000572815465781,-290.6897,9.9990191369,0.2
12,0.576194466829,0.00277432459203,0.573915774658,0.000572815465781,-281.3793,9.9990191369,0.2
13,0.573856254685,0.00277432459203,0.575053687425,0.000572815465781,-272.069,9.9990191369,0.2
14,0.580396079427,0.00277432459203,0.577387761581,0.000572815465781,-262.7586,9.9990191369,0.2
15,0.576699352964,0.00277432459203,0.575044989667,0.000572815465781,-253.4483,9.9990191369,0.2
16,0.572752917474,0.00277432459203,0.569370361379,0.000572815465781,-244.1379,9.9990191369,0.2
17,0.568426146581,0.00277432459203,0.571005715628,0.000572815465781,-234.8276,9.9990191369,0.2
18,0.575382153035,0.00277432459203,0.578432546835,0.000572815465781,-225.5172,9.9990191369,0.2
19,0.578617738009,0.00277432459203,0.573823086427,0.000572815465781,-216.2069,9.9990191369,0.2
20,0.570350607271,0.00277432459203,0.568630261229,0.000572815465781,-206.8965,9.9990191369,0.2
21,0.56495300387,0.00277432459203,0.566241276983,0.000572815465781,-197.5862,9.9990191369,0.2
22,0.561530289016,0.00277432459203,0.564377496762,0.000572815465781,-188.2759,9.9990191369,0.2
23,0.571026826607,0.00277432459203,0.568256521195,0.000572815465781,-178.9655,9.9990191369,0.2
24,0.569857264862,0.00277432459203,0.567403525901,0.000572815465781,-169.6552,9.9990191369,0.2
25,0.568677678301,0.00277432459203,0.567468978728,0.000572815465781,-160.3448,9.9990191369,0.2
26,0.567083732723,0.00277432459203,0.56711676345,0.000572815465781,-151.0345,9.9990191369,0.2
27,0.567188537606,0.00277432459203,0.563118342518,0.000572815465781,-141.7241,9.9990191369,0.2
28,0.5646868906,0.00277432459203,0.565420085613,0.000572815465781,-132.4138,9.9990191369,0.2
29,0.557753971599,0.00277432459203,0.560099517582,0.000572815465781,-123.1034,9.9990191369,0.2
30,0.557038260567,0.00277432459203,0.551324182433,0.000572815465781,-113.7931,9.9990191369,0.2
31,0.55238735399,0.00277432459203,0.554643738947,0.000572815465781,-104.4828,9.9990191369,0.2
32,0.546066860048,0.00277432459203,0.547831900741,0.000572815465781,-95.17242,9.9990191369,0.2
33,0.541266492593,0.00277432459203,0.534033039181,0.000572815465781,-85.86207,9.9990191369,0.2
34,0.528734866327,0.00277432459203,0.525605438647,0.000572815465781,-76.55173,9.9990191369,0.2
35,0.513563372121,0.00277432459203,0.518003334433,0.000572815465781,-67.24138,9.9990191369,0.2
36,0.500799656199,0.00277432459203,0.491011291564,0.000572815465781,-57.93103,9.9990191369,0.2
37,0.466063064795,0.00277432459203,0.460498501613,0.000572815465781,-48.62069,9.9990191369,0.2
38,0.422247028857,0.00277432459203,0.418269743545,0.000572815465781,-39.31034,9.9990191369,0.2
39,0.343714451145,0.00277432459203,0.339094314448,0.000572815465781,-30.0,9.9990191369,0.2
40,0.360413970177,0.00277432459203,0.357850898168,0.000572815465781,30.0,9.9990191369,0.2
41,0.427928061118,0.00277432459203,0.428857199503,0.000572815465781,39.59184,9.9990191369,0.2
42,0.472407253754,0.00277432459203,0.470928958644,0.000572815465781,49.18367,9.9990191369,0.2
43,0.498094171289,0.00277432459203,0.501254790722,0.000572815465781,58.77551,9.9990191369,0.2
44,0.518008314318,0.00277432459203,0.516757622179,0.000572815465781,68.36735,9.9990191369,0.2
45,0.529567837315,0.00277432459203,0.531813265868,0.000572815465781,77.95918,9.9990191369,0.2
46,0.532772132716,0.00277432459203,0.531608912479,0.000572815465781,87.55102,9.9990191369,0.2
47,0.538827728517,0.00277432459203,0.534440691686,0.000572815465781,97.14286,9.9990191369,0.2
48,0.539939571631,0.00277432459203,0.535925196937,0.000572815465781,106.7347,9.9990191369,0.2
49,0.537106801948,0.00277432459203,0.534173257586,0.000572815465781,116.3265,9.9990191369,0.2
50,0.527983916551,0.00277432459203,0.521147178661,0.000572815465781,125.9184,9.9990191369,0.2
51,0.503934081677,0.00277432459203,0.502358439593,0.000572815465781,135.5102,9.9990191369,0.2
52,0.504597845941,0.00277432459203,0.50321477342,0.000572815465781,145.102,9.9990191369,0.2
53,0.53206523137,0.00277432459203,0.530227638196,0.000572815465781,154.6939,9.9990191369,0.2
54,0.551976944141,0.00277432459203,0.550466882188,0.000572815465781,164.2857,9.9990191369,0.2
55,0.564183827158,0.00277432459203,0.559479341067,0.000572815465781,173.8775,9.9990191369,0.2
56,0.566127729914,0.00277432459203,0.565013135958,0.000572815465781,183.4694,9.9990191369,0.2
57,0.568625731533,0.00277432459203,0.569796024392,0.000572815465781,193.0612,9.9990191369,0.2
58,0.568398502394,0.00277432459203,0.570958097598,0.000572815465781,202.6531,9.9990191369,0.2
59,0.573213451398,0.00277432459203,0.579145060157,0.000572815465781,212.2449,9.9990191369,0.2
60,0.571782029334,0.00277432459203,0.570804349348,0.000572815465781,221.8367,9.9990191369,0.2
61,0.579573133253,0.00277432459203,0.579867940503,0.000572815465781,231.4286,9.9990191369,0.2
62,0.572788763782,0.00277432459203,0.573657126173,0.000572815465781,241.0204,9.9990191369,0.2
63,0.57558477581,0.00277432459203,0.578318860986,0.000572815465781,250.6122,9.9990191369,0.2
64,0.57803083066,0.00277432459203,0.579812942557,0.000572815465781,260.2041,9.9990191369,0.2
65,0.576149507053,0.00277432459203,0.571409502462,0.000572815465781,269.7959,9.9990191369,0.2
66,0.576123685559,0.00277432459203,0.574486224596,0.000572815465781,279.3878,9.9990191369,0.2
67,0.577804209086,0.00277432459203,0.57795065589,0.000572815465781,288.9796,9.9990191369,0.2
68,0.5766079145,0.00277432459203,0.576264081509,0.000572815465781,298.5714,9.9990191369,0.2
69,0.5775760686,0.00277432459203,0.576192654465,0.000572815465781,308.1633,9.9990191369,0.2
70,0.578705531085,0.00277432459203,0.581670133568,0.000572815465781,317.7551,9.9990191369,0.2
71,0.573192490421,0.00277432459203,0.574019181339,0.000572815465781,327.3469,9.9990191369,0.2
72,0.577518957533,0.00277432459203,0.576828117949,0.000572815465781,336.9388,9.9990191369,0.2
73,0.575442301924,0.00277432459203,0.578839935771,0.000572815465781,346.5306,9.9990191369,0.2
74,0.57891483707,0.00277432459203,0.578961967954,0.000572815465781,356.1224,9.9990191369,0.2
75,0.576834536075,0.00277432459203,0.581620406991,0.000572815465781,365.7143,9.9990191369,0.2
76,0.581879752041,0.00277432459203,0.586270544793,0.000572815465781,375.3061,9.9990191369,0.2
77,0.581504884718,0.00277432459203,0.585030367476,0.000572815465781,384.8979,9.9990191369,0.2
78,0.580890636965,0.00277432459203,0.584964651081,0.000572815465781,394.4898,9.9990191369,0.2
79,0.583354311187,0.00277432459203,0.584023799643,0.000572815465781,404.0816,9.9990191369,0.2
80,0.57479038517,0.00277432459203,0.576702132239,0.000572815465781,413.6735,9.9990191369,0.2
81,0.576568726587,0.00277432459203,0.57622375554,0.000572815465781,423.2653,9.9990191369,0.2
82,0.580534604142,0.00277432459203,0.584404480312,0.000572815465781,432.8571,9.9990191369,0.2
83,0.575380330341,0.00277432459203,0.574428766678,0.000572815465781,442.449,9.9990191369,0.2
84,0.572421491016,0.00277432459203,0.574918125396,0.000572815465781,452.0408,9.9990191369,0.2
85,0.582265859308,0.00277432459203,0.57676134728,0.000572815465781,461.6327,9.9990191369,0.2
86,0.582583311782,0.00277432459203,0.583127579127,0.000572815465781,471.2245,9.9990191369,0.2
87,0.576840915503,0.00277432459203,0.571687830723,0.000572815465781,480.8163,9.9990191369,0.2
88,0.576627052783,0.00277432459203,0.585451198402,0.000572815465781,490.4082,9.9990191369,0.2
89,0.582085716421,0.00277432459203,0.575531009851,0.000572815465781,500.0,9.9990191369,0.2
90,0.580846588535,0.00277432459203,0.581081673121,0.000572815465781,500.0,9.9990191369,0.2
91,0.575970579295,0.00277432459203,0.569552399307,0.000572815465781,555.5555,9.9990191369,0.2
92,0.575184390776,0.00277432459203,0.575932688137,0.000572815465781,611.1111,9.9990191369,0.2
93,0.579935545503,0.00277432459203,0.579983734899,0.000572815465781,666.6667,9.9990191369,0.2
94,0.577714897098,0.00277432459203,0.578701210921,0.000572815465781,722.2222,9.9990191369,0.2
95,0.574162770997,0.00277432459203,0.577062342426,0.000572815465781,777.7778,9.9990191369,0.2
96,0.577451214086,0.00277432459203,0.581339706613,0.000572815465781,833.3333,9.9990191369,0.2
97,0.580026376402,0.00277432459203,0.578622316105,0.000572815465781,888.8889,9.9990191369,0.2
98,0.578081866082,0.00277432459203,0.581972095132,0.000572815465781,944.4445,9.9990191369,0.2
99,0.580262111445,0.00277432459203,0.577053468956,0.000572815465781,1000.0,9.9990191369,0.2
0,0.578997185111,0.00296759758315,0.577297011973,0.0056009110423,-1000.0,40.0000738328,0.2
1,0.580300955093,0.00296759758315,0.585464992771,0.0056009110423,-922.2222,40.0000738328,0.2
2,0.575472256321,0.00296759758315,0.572527479641,0.0056009110423,-844.4445,40.0000738328,0.2
3,0.57084420781,0.00296759758315,0.569158424785,0.0056009110423,-766.6667,40.0000738328,0.2
4,0.572620525903,0.00296759758315,0.574269205443,0.0056009110423,-688.8889,40.0000738328,0.2
5,0.56350479272,0.00296759758315,0.564960876194,0.0056009110423,-611.1111,40.0000738328,0.2
6,0.563269736572,0.00296759758315,0.558918856574,0.0056009110423,-533.3333,40.0000738328,0.2
7,0.562503063799,0.00296759758315,0.567849482361,0.0056009110423,-455.5555,40.0000738328,0.2
8,0.555336896051,0.00296759758315,0.557612209146,0.0056009110423,-377.7778,40.0000738328,0.2
9,0.533373761096,0.00296759758315,0.533598071968,0.0056009110423,-300.0,40.0000738328,0.2
10,0.534626987917,0.00296759758315,0.536028296718,0.0056009110423,-300.0,40.0000738328,0.2
11,0.530536036614,0.00296759758315,0.534540521105,0.0056009110423,-290.6897,40.0000738328,0.2
12,0.525809337595,0.00296759758315,0.525957852095,0.0056009110423,-281.3793,40.0000738328,0.2
13,0.524572857003,0.00296759758315,0.526156810637,0.0056009110423,-272.069,40.0000738328,0.2
14,0.521838654659,0.00296759758315,0.52223916335,0.0056009110423,-262.7586,40.0000738328,0.2
15,0.516681425337,0.00296759758315,0.517165632251,0.0056009110423,-253.4483,40.0000738328,0.2
16,0.515957379327,0.00296759758315,0.511614035728,0.0056009110423,-244.1379,40.0000738328,0.2
17,0.505335703517,0.00296759758315,0.504273842513,0.0056009110423,-234.8276,40.0000738328,0.2
18,0.502540910274,0.00296759758315,0.501924560523,0.0056009110423,-225.5172,40.0000738328,0.2
