Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.441387760079,0.00116064924398,0.442549729452,0.00459525519491,-1000.0,9.9990191369,0.2
1,0.449328482819,0.00116064924398,0.446171419732,0.00459525519491,-922.2222,9.9990191369,0.2
2,0.451526205037,0.00116064924398,0.448434361197,0.00459525519491,-844.4445,9.9990191369,0.2
3,0.440632916841,0.00116064924398,0.438697614776,0.00459525519491,-766.6667,9.9990191369,0.2
4,0.439121193551,0.00116064924398,0.439278824273,0.00459525519491,-688.8889,9.9990191369,0.2
5,0.444861342535,0.00116064924398,0.443225785931,0.00459525519491,-611.1111,9.9990191369,0.2
6,0.447177607322,0.00116064924398,0.444925480476,0.00459525519491,-533.3333,9.9990191369,0.2
7,0.449664964479,0.00116064924398,0.44855174721,0.00459525519491,-455.5555,9.9990191369,0.2
8,0.448176460867,0.00116064924398,0.450399604411,0.00459525519491,-377.7778,9.9990191369,0.2
9,0.447581303841,0.00116064924398,0.446457791262,0.00459525519491,-300.0,9.9990191369,0.2
10,0.448684034896,0.00116064924398,0.450595476588,0.00459525519491,-300.0,9.9990191369,0.2
11,0.443135753783,0.00116064924398,0.442368158689,0.00459525519491,-290.6897,9.9990191369,0.2
12,0.446236599292,0.00116064924398,0.446739471928,0.00459525519491,-281.3793,9.9990191369,0.2
13,0.450731847609,0.00116064924398,0.451636733996,0.00459525519491,-272.069,9.9990191369,0.2
14,0.445801535839,0.00116064924398,0.448855738082,0.00459525519491,-262.7586,9.9990191369,0.2
15,0.45410521882,0.00116064924398,0.451801829529,0.00459525519491,-253.4483,9.9990191369,0.2
16,0.441545409476,0.00116064924398,0.438815229611,0.00459525519491,-244.1379,9.9990191369,0.2
17,0.446061433295,0.00116064924398,0.44673970075,0.00459525519491,-234.8276,9.9990191369,0.2
18,0.450968932749,0.00116064924398,0.448374409666,0.00459525519491,-225.5172,9.9990191369,0.2
19,0.434421041754,0.00116064924398,0.436156653808,0.00459525519491,-216.2069,9.9990191369,0.2
20,0.442066426477,0.00116064924398,0.4424905788,0.00459525519491,-206.8965,9.9990191369,0.2
21,0.439780713898,0.00116064924398,0.43914931066,0.00459525519491,-197.5862,9.9990191369,0.2
22,0.443937443742,0.00116064924398,0.446811093413,0.00459525519491,-188.2759,9.9990191369,0.2
23,0.43693895112,0.00116064924398,0.439130661615,0.00459525519491,-178.9655,9.9990191369,0.2
24,0.436061491684,0.00116064924398,0.440124895972,0.00459525519491,-169.6552,9.9990191369,0.2
25,0.440408459947,0.00116064924398,0.438299577799,0.00459525519491,-160.3448,9.9990191369,0.2
26,0.447909638244,0.00116064924398,0.452606713153,0.00459525519491,-151.0345,9.9990191369,0.2
27,0.442267256329,0.00116064924398,0.436175188441,0.00459525519491,-141.7241,9.9990191369,0.2
28,0.441795530225,0.00116064924398,0.440516869148,0.00459525519491,-132.4138,9.9990191369,0.2
29,0.429808880319,0.00116064924398,0.437031900393,0.00459525519491,-123.1034,9.9990191369,0.2
