Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.403213884006,0.00139727280176,0.4115511411300001,0.005162056515,-1000.0,9.999019136900001,0.2
1,0.41199143130099997,0.00139727280176,0.414045219675,0.005162056515,-922.2222,9.999019136900001,0.2
2,0.40652320501,0.00139727280176,0.402621619852,0.005162056515,-844.4445,9.999019136900001,0.2
3,0.405124715272,0.00139727280176,0.411613548656,0.005162056515,-766.6667,9.999019136900001,0.2
4,0.399836736886,0.00139727280176,0.394394583288,0.005162056515,-688.8889,9.999019136900001,0.2
5,0.40897558542400003,0.00139727280176,0.38788019770099996,0.005162056515,-611.1111,9.999019136900001,0.2
6,0.409580806339,0.00139727280176,0.409261798386,0.005162056515,-533.3333,9.999019136900001,0.2
7,0.413095386128,0.00139727280176,0.41610155654299996,0.005162056515,-455.5555,9.999019136900001,0.2
8,0.414438639973,0.00139727280176,0.41751843852,0.005162056515,-377.7778,9.999019136900001,0.2
9,0.413033452406,0.00139727280176,0.40214271765500004,0.005162056515,-300.0,9.999019136900001,0.2
10,0.400504442611,0.00139727280176,0.40525607088,0.005162056515,-300.0,9.999019136900001,0.2
11,0.40930331274099996,0.00139727280176,0.40162016575000004,0.005162056515,-290.6897,9.999019136900001,0.2
12,0.41277541642399995,0.00139727280176,0.410825542517,0.005162056515,-281.3793,9.999019136900001,0.2
13,0.404198337695,0.00139727280176,0.396082164575,0.005162056515,-272.069,9.999019136900001,0.2
14,0.40294558932400004,0.00139727280176,0.406951119735,0.005162056515,-262.7586,9.999019136900001,0.2
15,0.407171919423,0.00139727280176,0.406695711157,0.005162056515,-253.4483,9.999019136900001,0.2
16,0.405810352526,0.00139727280176,0.414750815876,0.005162056515,-244.1379,9.999019136900001,0.2
17,0.413017301312,0.00139727280176,0.409419506293,0.005162056515,-234.8276,9.999019136900001,0.2
18,0.40069164269199997,0.00139727280176,0.406711179689,0.005162056515,-225.5172,9.999019136900001,0.2
19,0.40596075693899997,0.00139727280176,0.39665183327299997,0.005162056515,-216.2069,9.999019136900001,0.2
20,0.41291967409599994,0.00139727280176,0.390496691008,0.005162056515,-206.8965,9.999019136900001,0.2
21,0.409751092283,0.00139727280176,0.40051034302500005,0.005162056515,-197.5862,9.999019136900001,0.2
22,0.41799243173600004,0.00139727280176,0.41287805670199995,0.005162056515,-188.2759,9.999019136900001,0.2
23,0.40451351718,0.00139727280176,0.401075744542,0.005162056515,-178.9655,9.999019136900001,0.2
24,0.394363466028,0.00139727280176,0.390812106823,0.005162056515,-169.6552,9.999019136900001,0.2
25,0.403692651606,0.00139727280176,0.407153366347,0.005162056515,-160.3448,9.999019136900001,0.2
26,0.40248975543000004,0.00139727280176,0.393963953579,0.005162056515,-151.0345,9.999019136900001,0.2
27,0.395764117724,0.00139727280176,0.38291577680600003,0.005162056515,-141.7241,9.999019136900001,0.2
28,0.40460614221999996,0.00139727280176,0.40401529903000005,0.005162056515,-132.4138,9.999019136900001,0.2
29,0.40328997643,0.00139727280176,0.396968138084,0.005162056515,-123.1034,9.999019136900001,0.2
30,0.395813461223,0.00139727280176,0.376136825982,0.005162056515,-113.7931,9.999019136900001,0.2
31,0.395948350412,0.00139727280176,0.39375592849299995,0.005162056515,-104.4828,9.999019136900001,0.2
32,0.39244394454099996,0.00139727280176,0.385131066176,0.005162056515,-95.17241999999999,9.999019136900001,0.2
33,0.378311906875,0.00139727280176,0.379239955752,0.005162056515,-85.86206999999999,9.999019136900001,0.2
34,0.37965329550099997,0.00139727280176,0.37559453836400003,0.005162056515,-76.55173,9.999019136900001,0.2
35,0.364124760489,0.00139727280176,0.370947666874,0.005162056515,-67.24138,9.999019136900001,0.2
36,0.355446324107,0.00139727280176,0.365274360493,0.005162056515,-57.93103000000001,9.999019136900001,0.2
37,0.33238078147,0.00139727280176,0.32407259186500004,0.005162056515,-48.62069,9.999019136900001,0.2
38,0.29851011457,0.00139727280176,0.300906776017,0.005162056515,-39.310340000000004,9.999019136900001,0.2
39,0.248098353521,0.00139727280176,0.24480152125,0.005162056515,-30.0,9.999019136900001,0.2
40,0.18523282727499998,0.00139727280176,0.187385352841,0.005162056515,30.0,9.999019136900001,0.2
41,0.232870415378,0.00139727280176,0.240754544326,0.005162056515,39.591840000000005,9.999019136900001,0.2
42,0.263197082912,0.00139727280176,0.25980270806,0.005162056515,49.18367,9.999019136900001,0.2
43,0.284169893117,0.00139727280176,0.281908573864,0.005162056515,58.77551,9.999019136900001,0.2
44,0.307247178151,0.00139727280176,0.313609730122,0.005162056515,68.36735,9.999019136900001,0.2
45,0.307913696919,0.00139727280176,0.306467446593,0.005162056515,77.95918,9.999019136900001,0.2
46,0.309833176014,0.00139727280176,0.306723210769,0.005162056515,87.55102,9.999019136900001,0.2
47,0.32071697857299997,0.00139727280176,0.31973304632599997,0.005162056515,97.14286,9.999019136900001,0.2
48,0.306687824647,0.00139727280176,0.29982220078099997,0.005162056515,106.7347,9.999019136900001,0.2
49,0.318141366583,0.00139727280176,0.306991065293,0.005162056515,116.3265,9.999019136900001,0.2
50,0.293631975492,0.00139727280176,0.302000596813,0.005162056515,125.9184,9.999019136900001,0.2
51,0.270699075304,0.00139727280176,0.256159335363,0.005162056515,135.5102,9.999019136900001,0.2
