Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.390548953925,0.00434551517002,0.37730770436,0.00180787999772,-1000.0,9.9990191369,0.2
1,0.383507253575,0.00434551517002,0.382594071748,0.00180787999772,-922.2222,9.9990191369,0.2
2,0.374728640393,0.00434551517002,0.385588925526,0.00180787999772,-844.4445,9.9990191369,0.2
3,0.382809811391,0.00434551517002,0.379761212531,0.00180787999772,-766.6667,9.9990191369,0.2
4,0.3708564273,0.00434551517002,0.371623183763,0.00180787999772,-688.8889,9.9990191369,0.2
5,0.367804589381,0.00434551517002,0.364478710032,0.00180787999772,-611.1111,9.9990191369,0.2
6,0.37480824743,0.00434551517002,0.389289382697,0.00180787999772,-533.3333,9.9990191369,0.2
7,0.381236691799,0.00434551517002,0.382744140863,0.00180787999772,-455.5555,9.9990191369,0.2
8,0.375211918512,0.00434551517002,0.375524632574,0.00180787999772,-377.7778,9.9990191369,0.2
9,0.373526433235,0.00434551517002,0.39082019213,0.00180787999772,-300.0,9.9990191369,0.2
10,0.361305344063,0.00434551517002,0.368024571641,0.00180787999772,-300.0,9.9990191369,0.2
11,0.369985329057,0.00434551517002,0.372937420134,0.00180787999772,-286.4407,9.9990191369,0.2
12,0.37225060718,0.00434551517002,0.382542975129,0.00180787999772,-272.8813,9.9990191369,0.2
13,0.378009436604,0.00434551517002,0.382023739472,0.00180787999772,-259.322,9.9990191369,0.2
14,0.365409333397,0.00434551517002,0.378427216479,0.00180787999772,-245.7627,9.9990191369,0.2
15,0.377818168369,0.00434551517002,0.376158335103,0.00180787999772,-232.2034,9.9990191369,0.2
16,0.379633631507,0.00434551517002,0.382619837675,0.00180787999772,-218.6441,9.9990191369,0.2
17,0.381634374741,0.00434551517002,0.37553124815,0.00180787999772,-205.0847,9.9990191369,0.2
18,0.377124953108,0.00434551517002,0.391968865011,0.00180787999772,-191.5254,9.9990191369,0.2
19,0.358346146192,0.00434551517002,0.371965800955,0.00180787999772,-177.9661,9.9990191369,0.2
20,0.356905470166,0.00434551517002,0.373848106378,0.00180787999772,-164.4068,9.9990191369,0.2
21,0.37554725435,0.00434551517002,0.377907110351,0.00180787999772,-150.8475,9.9990191369,0.2
22,0.370091706602,0.00434551517002,0.367474260187,0.00180787999772,-137.2881,9.9990191369,0.2
23,0.371299197413,0.00434551517002,0.395316172297,0.00180787999772,-123.7288,9.9990191369,0.2
24,0.370733494309,0.00434551517002,0.390358320479,0.00180787999772,-110.1695,9.9990191369,0.2
25,0.362873532245,0.00434551517002,0.378043861268,0.00180787999772,-96.61017,9.9990191369,0.2
26,0.357977347219,0.00434551517002,0.356210458877,0.00180787999772,-83.05085,9.9990191369,0.2
27,0.319163562521,0.00434551517002,0.323650335479,0.00180787999772,-69.49152,9.9990191369,0.2
28,0.310684884702,0.00434551517002,0.324436892629,0.00180787999772,-55.93221,9.9990191369,0.2
29,0.277253979912,0.00434551517002,0.279597999311,0.00180787999772,-42.37288,9.9990191369,0.2
30,0.194814446916,0.00434551517002,0.198856549942,0.00180787999772,-28.81356,9.9990191369,0.2
31,0.0677400231424,0.00434551517002,0.050779262607,0.00180787999772,-15.25424,9.9990191369,0.2
32,-0.00604995869945,0.00434551517002,-0.00868777963865,0.00180787999772,-1.694915,9.9990191369,0.2
33,0.0494485451462,0.00434551517002,0.0575408947044,0.00180787999772,11.86441,9.9990191369,0.2
34,0.156513845812,0.00434551517002,0.133888635485,0.00180787999772,25.42373,9.9990191369,0.2
35,0.225652029187,0.00434551517002,0.222155563525,0.00180787999772,38.98305,9.9990191369,0.2
36,0.249474928186,0.00434551517002,0.250862462178,0.00180787999772,52.54237,9.9990191369,0.2
37,0.300041881755,0.00434551517002,0.315192582895,0.00180787999772,66.10169,9.9990191369,0.2
38,0.306387126204,0.00434551517002,0.312902897274,0.00180787999772,79.66102,9.9990191369,0.2
39,0.301288401149,0.00434551517002,0.301160076044,0.00180787999772,93.22034,9.9990191369,0.2
40,0.322523014711,0.00434551517002,0.321661832654,0.00180787999772,106.7797,9.9990191369,0.2
41,0.312708312419,0.00434551517002,0.302340695193,0.00180787999772,120.339,9.9990191369,0.2
42,0.321458182529,0.00434551517002,0.334338320549,0.00180787999772,133.8983,9.9990191369,0.2
43,0.329248787842,0.00434551517002,0.330985964534,0.00180787999772,147.4576,9.9990191369,0.2
44,0.318449564891,0.00434551517002,0.31661797835,0.00180787999772,161.017,9.9990191369,0.2
45,0.295622211772,0.00434551517002,0.31097750356,0.00180787999772,174.5763,9.9990191369,0.2
46,0.296115247037,0.00434551517002,0.29961690593,0.00180787999772,188.1356,9.9990191369,0.2
47,0.26937784987,0.00434551517002,0.265122335925,0.00180787999772,201.6949,9.9990191369,0.2
48,0.22910933463,0.00434551517002,0.239204511823,0.00180787999772,215.2542,9.9990191369,0.2
49,0.160884307375,0.00434551517002,0.149151639444,0.00180787999772,228.8136,9.9990191369,0.2
50,0.105093934543,0.00434551517002,0.0905571359431,0.00180787999772,242.3729,9.9990191369,0.2
51,0.125695989179,0.00434551517002,0.124680102089,0.00180787999772,255.9322,9.9990191369,0.2
52,0.229085487743,0.00434551517002,0.202985452697,0.00180787999772,269.4915,9.9990191369,0.2
53,0.265365373405,0.00434551517002,0.285820905916,0.00180787999772,283.0508,9.9990191369,0.2
54,0.340344282823,0.00434551517002,0.334446084798,0.00180787999772,296.6102,9.9990191369,0.2
55,0.336962181374,0.00434551517002,0.329993541109,0.00180787999772,310.1695,9.9990191369,0.2
56,0.363506866107,0.00434551517002,0.369344553118,0.00180787999772,323.7288,9.9990191369,0.2
57,0.356687783666,0.00434551517002,0.356765122684,0.00180787999772,337.2881,9.9990191369,0.2
58,0.367126520591,0.00434551517002,0.376534552456,0.00180787999772,350.8474,9.9990191369,0.2
59,0.365532618631,0.00434551517002,0.35225312586,0.00180787999772,364.4068,9.9990191369,0.2
60,0.368266028401,0.00434551517002,0.380798465186,0.00180787999772,377.9661,9.9990191369,0.2
61,0.383618210286,0.00434551517002,0.38811668483,0.00180787999772,391.5254,9.9990191369,0.2
62,0.361719230207,0.00434551517002,0.356011469319,0.00180787999772,405.0847,9.9990191369,0.2
63,0.374135814537,0.00434551517002,0.378510781648,0.00180787999772,418.6441,9.9990191369,0.2
64,0.378776623006,0.00434551517002,0.389953290553,0.00180787999772,432.2034,9.9990191369,0.2
65,0.367739776572,0.00434551517002,0.388653068757,0.00180787999772,445.7627,9.9990191369,0.2
66,0.374465866722,0.00434551517002,0.383411182412,0.00180787999772,459.322,9.9990191369,0.2
67,0.374128769666,0.00434551517002,0.401947764806,0.00180787999772,472.8813,9.9990191369,0.2
68,0.366773924821,0.00434551517002,0.360879575628,0.00180787999772,486.4407,9.9990191369,0.2
69,0.359486710732,0.00434551517002,0.375840874509,0.00180787999772,500.0,9.9990191369,0.2
70,0.367000065165,0.00434551517002,0.391301823462,0.00180787999772,500.0,9.9990191369,0.2
71,0.377081979397,0.00434551517002,0.385670923848,0.00180787999772,555.5555,9.9990191369,0.2
72,0.372509858416,0.00434551517002,0.391008561948,0.00180787999772,611.1111,9.9990191369,0.2
73,0.371252701268,0.00434551517002,0.400071813817,0.00180787999772,666.6667,9.9990191369,0.2
74,0.368891965149,0.00434551517002,0.389994463808,0.00180787999772,722.2222,9.9990191369,0.2
75,0.388363987326,0.00434551517002,0.390345002281,0.00180787999772,777.7778,9.9990191369,0.2
76,0.381081704647,0.00434551517002,0.395703009391,0.00180787999772,833.3333,9.9990191369,0.2
77,0.394872038733,0.00434551517002,0.385228637783,0.00180787999772,888.8889,9.9990191369,0.2
78,0.364594241875,0.00434551517002,0.38561242823,0.00180787999772,944.4445,9.9990191369,0.2
79,0.375659972278,0.00434551517002,0.393520130501,0.00180787999772,1000.0,9.9990191369,0.2
