Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.509444833877,0.00366637177082,0.509796377589,0.007752494401950001,-1000.0,9.999019136900001,0.2
1,0.514583403006,0.00366637177082,0.513618117505,0.007752494401950001,-922.2222,9.999019136900001,0.2
2,0.517022220736,0.00366637177082,0.514422055739,0.007752494401950001,-844.4445,9.999019136900001,0.2
3,0.50532263708,0.00366637177082,0.501423331675,0.007752494401950001,-766.6667,9.999019136900001,0.2
4,0.512458657413,0.00366637177082,0.514045925889,0.007752494401950001,-688.8889,9.999019136900001,0.2
5,0.504736527713,0.00366637177082,0.505185528932,0.007752494401950001,-611.1111,9.999019136900001,0.2
6,0.51020582432,0.00366637177082,0.505639850651,0.007752494401950001,-533.3333,9.999019136900001,0.2
7,0.500368069809,0.00366637177082,0.5037403275010001,0.007752494401950001,-455.5555,9.999019136900001,0.2
8,0.505652571446,0.00366637177082,0.5014025479159999,0.007752494401950001,-377.7778,9.999019136900001,0.2
9,0.5074414343370001,0.00366637177082,0.49714300094400005,0.007752494401950001,-300.0,9.999019136900001,0.2
10,0.5149363376039999,0.00366637177082,0.521087013769,0.007752494401950001,-300.0,9.999019136900001,0.2
11,0.509582438715,0.00366637177082,0.506929567102,0.007752494401950001,-290.6897,9.999019136900001,0.2
12,0.510250635117,0.00366637177082,0.51160389048,0.007752494401950001,-281.3793,9.999019136900001,0.2
13,0.500214206186,0.00366637177082,0.496842366691,0.007752494401950001,-272.069,9.999019136900001,0.2
14,0.509475368668,0.00366637177082,0.502647663546,0.007752494401950001,-262.7586,9.999019136900001,0.2
15,0.504728596599,0.00366637177082,0.5032901625339999,0.007752494401950001,-253.4483,9.999019136900001,0.2
16,0.510152289296,0.00366637177082,0.504108031503,0.007752494401950001,-244.1379,9.999019136900001,0.2
17,0.500268137765,0.00366637177082,0.50204032843,0.007752494401950001,-234.8276,9.999019136900001,0.2
18,0.506590029188,0.00366637177082,0.504831418631,0.007752494401950001,-225.5172,9.999019136900001,0.2
19,0.505861159759,0.00366637177082,0.508225799542,0.007752494401950001,-216.2069,9.999019136900001,0.2
20,0.504134556117,0.00366637177082,0.5024140990420001,0.007752494401950001,-206.8965,9.999019136900001,0.2
21,0.506074110185,0.00366637177082,0.502155818718,0.007752494401950001,-197.5862,9.999019136900001,0.2
22,0.504146056233,0.00366637177082,0.504945673129,0.007752494401950001,-188.2759,9.999019136900001,0.2
23,0.50688506665,0.00366637177082,0.510501227852,0.007752494401950001,-178.9655,9.999019136900001,0.2
24,0.505482052483,0.00366637177082,0.502753941574,0.007752494401950001,-169.6552,9.999019136900001,0.2
25,0.5017988428769999,0.00366637177082,0.50022966989,0.007752494401950001,-160.3448,9.999019136900001,0.2
26,0.507974801792,0.00366637177082,0.501806651582,0.007752494401950001,-151.0345,9.999019136900001,0.2
27,0.49807954670000004,0.00366637177082,0.495088217504,0.007752494401950001,-141.7241,9.999019136900001,0.2
28,0.505533208172,0.00366637177082,0.510758047696,0.007752494401950001,-132.4138,9.999019136900001,0.2
29,0.500787229214,0.00366637177082,0.49886704176799995,0.007752494401950001,-123.1034,9.999019136900001,0.2
30,0.496252614459,0.00366637177082,0.499655701131,0.007752494401950001,-113.7931,9.999019136900001,0.2
31,0.49211852099,0.00366637177082,0.48742429094800005,0.007752494401950001,-104.4828,9.999019136900001,0.2
32,0.488039152211,0.00366637177082,0.485652166619,0.007752494401950001,-95.17241999999999,9.999019136900001,0.2
33,0.47708509332500004,0.00366637177082,0.478873965194,0.007752494401950001,-85.86206999999999,9.999019136900001,0.2
34,0.480455023905,0.00366637177082,0.478885873725,0.007752494401950001,-76.55173,9.999019136900001,0.2
35,0.464366758002,0.00366637177082,0.463617001549,0.007752494401950001,-67.24138,9.999019136900001,0.2
36,0.44645988752899995,0.00366637177082,0.45106338694200004,0.007752494401950001,-57.93103000000001,9.999019136900001,0.2
37,0.422317178226,0.00366637177082,0.423296061377,0.007752494401950001,-48.62069,9.999019136900001,0.2
38,0.38168889383599997,0.00366637177082,0.37564935201099997,0.007752494401950001,-39.310340000000004,9.999019136900001,0.2
39,0.306797678986,0.00366637177082,0.308011588275,0.007752494401950001,-30.0,9.999019136900001,0.2
40,0.284801525841,0.00366637177082,0.284205197632,0.007752494401950001,30.0,9.999019136900001,0.2
41,0.35839191893399996,0.00366637177082,0.3554097913,0.007752494401950001,39.591840000000005,9.999019136900001,0.2
42,0.38981598624499997,0.00366637177082,0.39081374367399996,0.007752494401950001,49.18367,9.999019136900001,0.2
43,0.411929004364,0.00366637177082,0.408533077108,0.007752494401950001,58.77551,9.999019136900001,0.2
44,0.42789949321500004,0.00366637177082,0.428935874579,0.007752494401950001,68.36735,9.999019136900001,0.2
45,0.43814332079199997,0.00366637177082,0.436191765408,0.007752494401950001,77.95918,9.999019136900001,0.2
46,0.44309630183999993,0.00366637177082,0.44486207523599997,0.007752494401950001,87.55102,9.999019136900001,0.2
47,0.44544272208499996,0.00366637177082,0.44119795484800006,0.007752494401950001,97.14286,9.999019136900001,0.2
48,0.44684970181,0.00366637177082,0.43937505074199995,0.007752494401950001,106.7347,9.999019136900001,0.2
49,0.444058742593,0.00366637177082,0.44179416784500003,0.007752494401950001,116.3265,9.999019136900001,0.2
50,0.432013362342,0.00366637177082,0.43285883701399996,0.007752494401950001,125.9184,9.999019136900001,0.2
51,0.427740077812,0.00366637177082,0.436503971158,0.007752494401950001,135.5102,9.999019136900001,0.2
52,0.423529845643,0.00366637177082,0.419565994686,0.007752494401950001,145.102,9.999019136900001,0.2
53,0.432120035833,0.00366637177082,0.42675268121699994,0.007752494401950001,154.6939,9.999019136900001,0.2
54,0.439543955625,0.00366637177082,0.445995520295,0.007752494401950001,164.2857,9.999019136900001,0.2
55,0.45644714355,0.00366637177082,0.460016468226,0.007752494401950001,173.8775,9.999019136900001,0.2
56,0.459149670839,0.00366637177082,0.464250400621,0.007752494401950001,183.4694,9.999019136900001,0.2
57,0.478210121926,0.00366637177082,0.469476785553,0.007752494401950001,193.0612,9.999019136900001,0.2
58,0.488183498497,0.00366637177082,0.486572381554,0.007752494401950001,202.6531,9.999019136900001,0.2
59,0.49633906360799995,0.00366637177082,0.49663756241499996,0.007752494401950001,212.2449,9.999019136900001,0.2
60,0.49596788744599996,0.00366637177082,0.493739295428,0.007752494401950001,221.8367,9.999019136900001,0.2
61,0.499582096355,0.00366637177082,0.498576630877,0.007752494401950001,231.4286,9.999019136900001,0.2
62,0.503592067881,0.00366637177082,0.5034915964710001,0.007752494401950001,241.0204,9.999019136900001,0.2
63,0.49720712409699996,0.00366637177082,0.492524849885,0.007752494401950001,250.6122,9.999019136900001,0.2
64,0.512738229202,0.00366637177082,0.511470312705,0.007752494401950001,260.2041,9.999019136900001,0.2
65,0.5055855535279999,0.00366637177082,0.497838526602,0.007752494401950001,269.7959,9.999019136900001,0.2
66,0.506595977524,0.00366637177082,0.510581891303,0.007752494401950001,279.3878,9.999019136900001,0.2
67,0.511014004894,0.00366637177082,0.50843768153,0.007752494401950001,288.9796,9.999019136900001,0.2
68,0.504360196327,0.00366637177082,0.503356558216,0.007752494401950001,298.5714,9.999019136900001,0.2
69,0.5112301277660001,0.00366637177082,0.5154604572339999,0.007752494401950001,308.1633,9.999019136900001,0.2
70,0.507811817387,0.00366637177082,0.507424557579,0.007752494401950001,317.7551,9.999019136900001,0.2
71,0.507680953997,0.00366637177082,0.510954875503,0.007752494401950001,327.3469,9.999019136900001,0.2
72,0.508645774084,0.00366637177082,0.5134970099849999,0.007752494401950001,336.9388,9.999019136900001,0.2
73,0.505392034332,0.00366637177082,0.5015063543630001,0.007752494401950001,346.5306,9.999019136900001,0.2
74,0.516481318722,0.00366637177082,0.520011089165,0.007752494401950001,356.1224,9.999019136900001,0.2
75,0.5167466145049999,0.00366637177082,0.516717032016,0.007752494401950001,365.7143,9.999019136900001,0.2
76,0.503082890326,0.00366637177082,0.504109941362,0.007752494401950001,375.3061,9.999019136900001,0.2
77,0.510935883416,0.00366637177082,0.510349450245,0.007752494401950001,384.8979,9.999019136900001,0.2
78,0.510003977454,0.00366637177082,0.513122340615,0.007752494401950001,394.4898,9.999019136900001,0.2
79,0.513211716741,0.00366637177082,0.5081480570520001,0.007752494401950001,404.0816,9.999019136900001,0.2
80,0.5142966932140001,0.00366637177082,0.512166063051,0.007752494401950001,413.6735,9.999019136900001,0.2
81,0.505223894703,0.00366637177082,0.505065207824,0.007752494401950001,423.2653,9.999019136900001,0.2
82,0.510477861549,0.00366637177082,0.5241879504829999,0.007752494401950001,432.8571,9.999019136900001,0.2
83,0.512885351377,0.00366637177082,0.516050154242,0.007752494401950001,442.449,9.999019136900001,0.2
84,0.508113199741,0.00366637177082,0.5061419188399999,0.007752494401950001,452.0408,9.999019136900001,0.2
85,0.51246262297,0.00366637177082,0.5211224023300001,0.007752494401950001,461.6327,9.999019136900001,0.2
86,0.507439451558,0.00366637177082,0.50581420953,0.007752494401950001,471.2245,9.999019136900001,0.2
87,0.513580117013,0.00366637177082,0.5150730929199999,0.007752494401950001,480.8163,9.999019136900001,0.2
88,0.513247406757,0.00366637177082,0.5179001334059999,0.007752494401950001,490.4082,9.999019136900001,0.2
89,0.520144700542,0.00366637177082,0.5184478135189999,0.007752494401950001,500.0,9.999019136900001,0.2
