Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
0,0.644065532465,0.012549189641799999,0.649704238486,0.0217442694122,-805.86074385,150.10289632299998,0.15
1,0.654181797181,0.012549189641799999,0.6382089511379999,0.0217442694122,-785.6075792930001,150.10289632299998,0.15
2,0.6235695240420001,0.012549189641799999,0.600421515322,0.0217442694122,-765.3544147360001,150.10289632299998,0.15
3,0.6156983660059999,0.012549189641799999,0.605034156818,0.0217442694122,-745.101250179,150.10289632299998,0.15
4,0.561079060856,0.012549189641799999,0.555792193825,0.0217442694122,-724.848085622,150.10289632299998,0.15
5,0.5688190329249999,0.012549189641799999,0.5601697747909999,0.0217442694122,-704.594921065,150.10289632299998,0.15
6,0.559915546497,0.012549189641799999,0.522221750035,0.0217442694122,-684.341756508,150.10289632299998,0.15
7,0.548894818191,0.012549189641799999,0.50366821099,0.0217442694122,-664.088591951,150.10289632299998,0.15
8,0.5013632085540001,0.012549189641799999,0.537582817719,0.0217442694122,-643.835427395,150.10289632299998,0.15
9,0.473741809411,0.012549189641799999,0.47302269248400003,0.0217442694122,-623.582262838,150.10289632299998,0.15
10,0.477868078579,0.012549189641799999,0.449057857784,0.0217442694122,-603.329098281,150.10289632299998,0.15
11,0.446412783381,0.012549189641799999,0.397892505114,0.0217442694122,-583.075933724,150.10289632299998,0.15
12,0.42313142564499995,0.012549189641799999,0.42490209386699995,0.0217442694122,-562.8227691669999,150.10289632299998,0.15
13,0.387976354052,0.012549189641799999,0.38835431886200006,0.0217442694122,-542.56960461,150.10289632299998,0.15
14,0.334280221714,0.012549189641799999,0.37407998473399995,0.0217442694122,-522.3164400530001,150.10289632299998,0.15
15,0.344359012633,0.012549189641799999,0.310036563609,0.0217442694122,-502.06327549599996,150.10289632299998,0.15
16,0.322266963628,0.012549189641799999,0.308216759928,0.0217442694122,-481.810110939,150.10289632299998,0.15
17,0.26726312307100003,0.012549189641799999,0.294518308774,0.0217442694122,-461.556946382,150.10289632299998,0.15
18,0.24501270990899998,0.012549189641799999,0.210836361913,0.0217442694122,-441.303781825,150.10289632299998,0.15
19,0.20738099117199998,0.012549189641799999,0.18214650410500002,0.0217442694122,-421.05061726800005,150.10289632299998,0.15
20,0.16033731583900002,0.012549189641799999,0.174641330935,0.0217442694122,-400.797452711,150.10289632299998,0.15
