Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,250,400,2.94688124591,0.246294089105,0.248798005212
1468,200,400,2.84112280303,0.120397572467,3.40827511336
1465,50,400,3.07619253984,0.0771973187734,11.6530682865
1464,-1200,400,2.60840871149,0.0774766398483,1.97326300328
1467,150,400,2.81695287244,0.0775349313922,8.47021884245
1466,100,400,3.06955574262,0.0891192748089,7.90169003364
1461,-750,400,2.59784772285,0.0760332374135,0.254216042914
1460,-600,400,2.73100667558,0.116937002193,0.98600708797
1463,-1050,400,2.68205110213,0.324510592699,0.157194643033
1462,-900,400,2.57259694044,0.096924742842,2.56234623806
1490,1200,1000,2.72167103803,0.0951523647529,2.29212981315
1491,1800,1000,2.56212562182,0.241878973007,0.205251371144
1492,2400,1000,2.55710928785,0.123175481486,3.12169693097
1418,-160,150,2.72136577611,0.0782429297482,5.44100531855
1419,-200,150,2.63613265649,0.111260026792,3.61683421247
1410,0,1200,3.2128520306,0.147035878624,9.87848313322
1411,0,1400,3.16234017547,0.243996077965,3.70363413632
1412,0,1600,3.18646017029,0.245275438289,2.86741171884
1413,0,2000,3.07889132805,0.169388966325,5.88948376599
1414,0,2500,3.04263141842,0.097315316201,17.4452772312
1415,-40,150,2.88708235864,0.208139076915,4.0471200104
1416,-80,150,2.86428740048,0.145866615026,0.0618778198257
1417,-120,150,2.75362802445,0.224648136229,0.68364845671
1483,-1800,1000,2.70628936116,0.132320285483,2.17185331181
1482,-1200,1000,2.59773653172,0.100458577618,1.41062476992
1481,-900,1000,2.73367291054,0.0998571231318,2.62849397627
1480,-600,1000,2.8677978694,0.0966287887614,1.54487918483
1487,300,1000,2.89817232359,0.167757269715,0.986639291705
1486,150,1000,2.95886979042,0.0678871412529,11.5743730341
1485,50,1000,3.1898265805,0.147509972797,2.23114631112
1484,-2400,1000,2.61719903659,0.0798938817392,2.42290109525
1489,900,1000,2.80447235957,0.087136351828,0.962802801117
1488,600,1000,2.92914121199,0.143327487063,1.07560623306
1409,0,1000,3.13495309291,0.152208711077,2.41055276941
1408,0,900,3.24475244381,0.206166276441,4.84645408173
1403,0,300,3.14202990432,0.125433706756,9.07159874059
1402,0,250,3.20680885862,0.0714332851478,21.9269020255
1401,0,200,3.32583943856,0.0933550517205,10.0045537741
1400,0,150,3.18714108048,0.13281933337,13.0610555714
1407,0,700,3.19273028508,0.0800073666569,31.5327030059
1406,0,600,3.20645373899,0.103906087431,13.0302689149
1405,0,500,3.18403520639,0.1712007411,6.59645067968
1404,0,400,3.23001924211,0.2798823837,2.55595942488
1436,-200,200,2.77591472129,0.121658174755,1.15778685529
1437,-250,200,2.66208509883,0.117308677337,1.00584323477
1434,-100,200,2.8736486929,0.115304866291,1.72644438086
1435,-150,200,2.80180042199,0.16022816766,0.757408890367
1432,400,150,2.46085448547,0.184068190929,1.21000646086
1433,-50,200,3.08789946177,0.185847239446,1.77691018305
1430,280,150,2.57981215783,0.264323044703,0.578522167138
1431,340,150,2.58059343912,0.0889572701056,1.2908207614
1438,-300,200,2.57818815217,0.0854657010277,3.82294914615
1439,-350,200,2.57624433824,0.184612111497,0.669469193241
1421,-280,150,2.59554173361,0.213563542019,0.499558514078
1420,-240,150,2.66134301112,0.12976386642,1.19554127546
1423,-400,150,2.51693851744,0.0721728811406,5.77072715267
1422,-340,150,2.74493034061,0.177299625556,1.08226007452
1425,80,150,2.87862620725,0.0823000135405,2.99163300466
1424,40,150,2.949762844,0.0839651754015,6.23690757469
1427,160,150,2.71305873263,0.211412679295,0.642211820162
1426,120,150,2.76912922594,0.100174505082,3.12284552876
1429,240,150,2.54082161861,0.114383110649,2.96084427338
1428,200,150,2.76891233505,0.154758019602,2.2113774002
1454,-100,400,3.0986727977,0.149910094282,2.09092330875
1455,-150,400,2.90029146654,0.250454073818,0.261678178654
1456,-200,400,2.96173528116,0.0733155241984,2.65040868591
1457,-250,400,2.73223821091,0.109030816919,1.92689670134
1450,400,200,2.63238942927,0.134018616341,1.91805930927
1451,500,200,2.53649350784,0.121189375613,0.510840261421
1452,600,200,2.503575628,0.0832945025123,2.41838630786
1453,-50,400,3.09042694881,0.0775730016749,6.76619414139
1458,-300,400,2.81580971878,0.288305038931,0.37478230357
1459,-450,400,2.76489089945,0.232632161839,0.614064041302
1447,250,200,2.69020382349,0.0919294863614,6.06202464836
1446,200,200,2.61443505091,0.109342769931,0.315028012286
1445,150,200,2.76359657614,0.17594933548,0.745797514695
1444,100,200,2.89222812604,0.104459314886,3.23441814704
1443,50,200,3.15886510831,0.199823492936,0.914566839015
1442,-600,200,2.50985021586,0.0795358577199,4.64339381758
1441,-500,200,2.61612854121,0.141628953906,1.75708670537
1440,-400,200,2.5233084892,0.224068161785,0.348944128315
1449,350,200,2.69959158651,0.234211775551,0.638802399793
1448,300,200,2.63885684014,0.134731301526,2.66613666856
1472,600,400,2.62646209386,0.0943856835098,3.61473773793
1473,750,400,2.5717566568,0.293042905203,0.216110582007
1470,300,400,2.84652115247,0.0878754431014,0.393272552254
1471,450,400,2.77752024436,0.0838182076195,3.8660178787
1476,1200,400,2.58795511513,0.141772700029,0.426991249498
1477,-50,1000,3.00722565895,0.151431475019,6.18414097534
1474,900,400,2.7226573163,0.101862141909,0.823285348452
1475,1050,400,2.64445362747,0.130136369588,1.63031425617
1478,-150,1000,3.00830016072,0.238353878431,1.21563147598
1479,-300,1000,3.01467679373,0.10013554532,7.217199888
