Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,250,400,14.1917105743,0.88794324918,0.618034722992
1468,200,400,15.1610282548,0.254578106348,3.00549431299
1465,50,400,18.0673906951,0.393023760196,0.416463613079
1464,-1200,400,4.93948722429,0.268660025028,2.38284576397
1467,150,400,16.2792632433,0.515359775295,0.336700938959
1466,100,400,17.2273488821,0.331447982157,1.50208803841
1461,-750,400,6.6996855869,0.421011883722,0.517544539305
1460,-600,400,7.79851515733,0.324471722088,0.507755480238
1463,-1050,400,5.20781219791,0.247380970358,0.547367812055
1462,-900,400,6.10217571269,0.375672697517,1.09969865466
1490,1200,1000,9.36822325141,0.193097546237,3.88711847585
1491,1800,1000,6.95054410448,0.26257676552,1.57188276754
1492,2400,1000,5.45143735106,0.286518905116,0.439223965044
1418,-160,150,10.2177602721,0.26648010912,0.716887056596
1419,-200,150,8.68438782087,0.207425673239,1.37761176083
1410,0,1200,18.3727939715,0.33534728281,0.554684549248
1411,0,1400,18.2549363508,0.48172161816,0.232830490645
1412,0,1600,18.4780925478,0.264873422976,1.10220880602
1413,0,2000,18.4163398207,0.31136834302,0.37115239813
1414,0,2500,18.5331562724,0.690102792669,0.188123047892
1415,-40,150,17.1288540482,0.267521169935,1.10742385719
1416,-80,150,14.9159250051,0.269869038539,3.8991195065
1417,-120,150,12.3648702971,0.205781013823,1.85410614297
1483,-1800,1000,7.06851680519,0.222093725673,1.22114621803
1482,-1200,1000,9.35494609295,0.510459389245,1.12738152334
1481,-900,1000,11.4990468401,0.309355888036,2.13378436455
1480,-600,1000,14.3511143508,0.309606499621,0.752706134354
1487,300,1000,17.0727627724,0.312730698725,0.175931206588
1486,150,1000,17.8563055592,0.595336742147,0.169620798648
1485,50,1000,18.3199642821,0.401313065793,0.219712230771
1484,-2400,1000,5.63621502995,0.334371349985,0.864660775609
1489,900,1000,11.2406206101,0.404223120081,0.795909019177
1488,600,1000,14.1984870785,0.327846968283,0.838908596414
1409,0,1000,18.2776597354,0.380159661837,0.698653986824
1408,0,900,18.169883211,0.270806446527,2.3105803863
1403,0,300,18.1952479304,0.509226967849,0.134034413407
1402,0,250,18.5216450414,0.287633660762,1.45779790495
1401,0,200,18.2553756277,0.269184439481,4.54666018396
1400,0,150,18.1436394432,0.320720341138,0.772201956714
1407,0,700,18.5086852684,0.828440871549,0.425534648298
1406,0,600,18.2730518216,0.319170150426,2.60547783217
1405,0,500,18.2400477592,0.335771427431,1.74676568925
1404,0,400,18.178601565,0.374167506051,0.694979275329
1436,-200,200,10.8553790225,0.346588616278,0.81296982036
1437,-250,200,9.16552567492,0.267185392983,1.64437689329
1434,-100,200,15.2872949927,0.224278143396,0.342747612399
1435,-150,200,12.6711606228,0.34333011824,1.74634293817
1432,400,150,5.45392414543,0.503558998333,0.792252709277
1433,-50,200,17.3874086721,0.472718000971,1.05969275058
1430,280,150,6.80792882982,0.270986398267,1.06445097835
1431,340,150,5.74569428678,0.460600829724,0.604693146032
1438,-300,200,7.99201816805,0.428739544727,0.357379857118
1439,-350,200,7.03602424172,0.342607834581,1.03995821349
1421,-280,150,6.72386929945,0.379810203598,0.537037476716
1420,-240,150,7.47382854168,0.366891125487,1.10288066537
1423,-400,150,5.43146169318,0.26707744912,0.213779553246
1422,-340,150,5.89228667562,0.232370174679,1.99188569856
1425,80,150,14.7934714441,0.557979206165,0.302284519063
1424,40,150,17.0692150874,0.505509792572,0.517216808717
1427,160,150,10.2291173888,0.295902550909,1.06873912498
1426,120,150,12.3471324691,0.222010176916,0.811381747539
1429,240,150,7.23547346532,0.437044769036,0.227340859904
1428,200,150,8.67241317024,0.240043077589,0.395405942009
1454,-100,400,17.7114023905,0.879393423789,0.193929623292
1455,-150,400,15.9974098656,0.723881873987,0.304847257919
1456,-200,400,15.3752544884,0.731411425284,0.41555650319
1457,-250,400,13.9409499879,0.316537730732,1.10695358776
1450,400,200,6.49141398795,0.270836142807,1.29589162588
1451,500,200,5.72081040519,0.19839552137,2.03262950699
1452,600,200,5.26601759803,0.446045044676,0.101685713835
1453,-50,400,17.9929884043,0.458553162018,1.04827728712
1458,-300,400,13.0370077215,0.457265676351,0.643917734032
1459,-450,400,9.90481019045,0.391381344814,0.184284295484
1447,250,200,9.24671555078,0.251213944774,1.41446586893
1446,200,200,10.5232572783,0.31787796431,1.11504745825
1445,150,200,12.8056059669,0.416149196876,0.436331138951
1444,100,200,15.2545819757,0.311064620394,1.26255012132
1443,50,200,17.4434529803,0.368123339343,0.43145330122
1442,-600,200,4.68336382943,0.424839523702,0.335628490976
1441,-500,200,5.43144628894,0.268176981454,0.497762272022
1440,-400,200,6.27474859803,0.190155256261,2.73977868705
1449,350,200,6.88801878318,0.502137172437,0.606307011577
1448,300,200,7.94019953108,0.234236176598,1.30754037008
1472,600,400,7.7380740233,0.357087880575,0.609179362173
1473,750,400,6.53991501133,0.201806579047,0.892502386286
1470,300,400,12.3665871774,0.469727070762,0.541226396331
1471,450,400,9.67712597264,0.585754559062,0.551743937942
1476,1200,400,4.80548678973,0.253446118132,1.42806098124
1477,-50,1000,18.544081751,0.373768854183,2.16173258918
1474,900,400,5.78561164612,0.237174923013,0.784384520724
1475,1050,400,5.41089426095,0.25946648693,0.502981543889
1478,-150,1000,18.1638058748,0.488465439855,0.604601551496
1479,-300,1000,16.8246975465,0.468794356821,1.21452202518
