Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1437,-400,200,2.67006598364,0.175141904975,4.18541924878
1434,-150,200,3.55752158594,0.190431886351,3.42090442312
1435,-200,200,3.25492779623,0.212329703793,1.42321264425
1432,-50,200,4.47747241789,0.237942555872,1.9599045542
1433,-100,200,4.02559341942,0.212410089082,3.71730417668
1430,400,150,2.5798612951,0.179078068278,0.840343560332
1431,440,150,2.46044830622,0.181472600641,2.66638240896
1438,-600,200,2.40982901534,0.178135310239,0.491768834433
1439,50,200,4.65029552431,0.195348597771,1.14984640352
1421,80,150,4.60558474116,0.217692798291,1.54387997141
1420,40,150,4.86750172216,0.24333962982,0.360153426199
1423,160,150,4.04377629471,0.204670415958,0.904051107798
1422,120,150,4.39122757448,0.220721541484,0.90257474223
1425,200,150,3.85945451158,0.200602819863,0.891045817417
1424,200,150,3.72119327292,0.214126333855,2.425877255
1427,280,150,3.45352670304,0.196931170355,1.9999201614
1426,240,150,3.59955001397,0.198102127118,2.42968305537
1429,360,150,2.86804375669,0.184163875028,1.32617080908
1428,320,150,2.99832927374,0.191726333862,0.751571770778
1454,-200,300,3.60207257515,0.208158604396,4.72614035338
1455,-250,300,3.41999527906,0.208742468209,4.03213376576
1456,-300,300,3.12876358909,0.191343916026,2.32923064291
1457,-400,300,2.80821065214,0.198698967515,1.84382506153
1450,550,200,2.39943365157,0.165429112571,2.68401274362
1451,600,200,2.33274663503,0.163784639955,1.7321377511
1452,-50,300,4.46852895528,0.233009806378,3.50405070155
1453,-100,300,4.20252836011,0.216957505672,3.61373363033
1458,-550,300,2.61573531633,0.185204039243,3.84750446201
1459,-700,300,2.44953478361,0.186907710336,2.82593367102
1447,400,200,2.76324885999,0.183780105704,0.665442376044
1446,350,200,3.05072033801,0.181216454704,1.97665880008
1445,300,200,3.05869316698,0.186144267768,1.9174328707
1444,250,200,3.49200742454,0.207584511833,2.30299496547
1443,200,200,3.71552757303,0.21563932582,1.04432078427
1442,200,200,3.72185614905,0.208758689678,3.56503019596
1441,150,200,4.1076472136,0.221005066676,0.416777326293
1440,100,200,4.3524279314,0.212729181007,1.50114601537
1449,500,200,2.41540719453,0.182535834024,2.55250821272
1448,450,200,2.66887029507,0.184981813513,2.27877843162
1472,600,300,2.51717817944,0.182351288195,0.940147050441
1473,650,300,2.48827381389,0.174422764993,0.957391933156
1470,450,300,2.87210777132,0.183638741142,2.53257115491
1471,500,300,2.80621836362,0.171317985781,1.23464652427
1476,-50,400,4.27374005345,0.215623295822,3.32283624671
1477,-100,400,4.10193434404,0.233821535065,2.6493778166
1474,700,300,2.37396934283,0.182594733102,1.89563270996
1475,800,300,2.4723508361,0.177398716826,2.07536919804
1478,-250,400,3.53053981456,0.194743558546,2.05378936515
1479,-400,400,3.12221071374,0.186647812248,1.48548126566
